序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,7.570,0.000
2,2017-09-30,8,"3,709.400",0.190
3,2017-06-30,56,"16,011.120",2.560
4,2017-03-31,8,"13,745.430",1.360
5,2016-12-31,15,"7,768.170",1.290
6,2016-09-30,3,"8,883.460",2.660
7,2016-06-30,28,"10,982.160",3.210
8,2016-03-31,5,"10,425.600",2.520
9,2015-12-31,29,"35,538.810",11.810
10,2015-09-30,8,"35,927.400",16.450
11,2015-06-30,12,"35,594.130",14.560
12,2015-03-31,2,"18,383.480",7.780
13,2014-12-31,1,135.520,0.090
14,2014-09-30,3,"1,587.900",0.900
15,2014-06-30,2,404.520,0.290
