序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,20,"66,549.440",2.310
2,2017-09-30,33,"44,416.370",1.480
3,2017-06-30,158,"33,900.250",1.500
4,2017-03-31,4,"5,828.080",0.230
5,2016-12-31,127,"52,240.990",1.950
6,2016-09-30,6,"12,964.270",0.430
7,2016-06-30,127,"60,851.530",1.910
8,2016-03-31,15,"42,393.920",1.340
9,2015-12-31,125,"102,463.970",2.760
10,2015-09-30,21,"35,373.010",1.050
11,2015-06-30,104,"109,429.960",3.590
12,2015-03-31,4,"18,769.590",1.090
13,2014-12-31,63,"37,421.040",1.680
14,2014-09-30,3,"9,630.210",0.870
15,2014-06-30,43,"59,173.320",9.370
16,2014-03-31,12,"57,171.520",10.610
17,2013-12-31,47,"70,595.850",13.550
18,2013-09-30,39,"314,232.190",35.130
19,2013-06-30,60,"103,515.270",23.410
20,2013-03-31,14,"62,914.840",23.450
21,2012-12-31,18,"17,625.240",7.740
22,2012-09-30,10,"29,521.000",19.630
23,2012-06-30,38,"56,263.700",39.990
24,2012-03-31,11,"48,266.790",29.760
25,2011-12-31,34,"80,639.090",48.470
26,2011-09-30,11,"40,835.870",29.990
