序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"18,403.520",0.370
2,2018-12-31,115,"55,924.790",1.140
3,2018-09-30,9,"10,750.020",0.240
4,2018-06-30,69,"22,717.590",0.500
5,2018-03-31,16,"19,648.990",0.410
6,2017-12-31,85,"26,071.950",0.530
7,2017-09-30,13,"9,449.080",0.190
8,2017-06-30,103,"32,511.180",0.660
9,2017-03-31,17,"6,952.550",0.150
10,2016-12-31,62,"29,516.760",0.690
11,2016-09-30,16,"11,303.730",0.260
12,2016-06-30,29,"16,204.670",0.390
13,2016-03-31,6,952.790,0.020
14,2015-12-31,26,"12,047.980",0.270
15,2015-06-30,12,"1,266.650",0.030
16,2014-12-31,18,"8,653.400",0.240
17,2014-09-30,1,109.010,0.000
18,2014-06-30,8,"3,329.030",0.120
19,2013-12-31,7,682.710,0.020
20,2013-06-30,8,"4,520.440",0.170
21,2012-12-31,12,"3,598.630",0.140
22,2012-06-30,12,"7,198.240",0.250
23,2012-03-31,2,"6,606.390",0.230
24,2011-12-31,12,"14,661.030",0.520
25,2011-09-30,1,"5,790.780",0.220
26,2011-06-30,10,"7,386.120",0.270
27,2011-03-31,1,"5,182.100",0.470
28,2010-12-31,13,"28,945.830",2.630
29,2010-09-30,5,"29,517.860",2.550
30,2010-06-30,24,"42,145.210",4.190
31,2010-03-31,4,"29,262.320",2.200
32,2009-12-31,13,"45,412.780",3.860
33,2009-09-30,3,"12,263.510",1.270
34,2009-06-30,4,"1,946.910",0.190
35,2009-03-31,2,"17,490.210",1.810
36,2008-12-31,26,"58,826.500",6.580
37,2008-09-30,4,"30,794.800",3.490
38,2008-06-30,16,"38,555.350",3.930
39,2008-03-31,2,"33,417.220",2.700
40,2007-12-31,13,"102,546.110",6.200
41,2007-09-30,4,"57,946.050",3.290
42,2007-06-30,6,"5,651.780",0.460
43,2006-12-31,5,"1,309.160",0.180
44,2006-09-30,1,644.310,0.100
45,2006-06-30,5,"2,574.960",0.350
46,2006-03-31,4,"17,083.550",1.940
47,2005-12-31,21,"35,468.790",4.050
48,2005-09-30,6,"31,343.980",3.230
49,2005-06-30,17,"28,797.480",3.280
50,2005-03-31,5,"15,720.520",1.880
51,2004-12-31,5,"2,412.660",0.320
52,2004-09-30,2,"1,180.350",0.150
53,2004-06-30,4,"1,668.540",0.190
54,2003-12-31,1,300.670,0.020
55,2002-06-30,1,152.700,0.010
56,2002-03-31,1,"1,060.660",0.080
57,2001-12-31,3,867.100,0.070
58,2001-06-30,2,305.580,0.020
59,2000-12-31,32,"2,164.680",0.380
