序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2015-03-31,1,"1,715.730",1.260
2,2014-12-31,4,"1,819.510",1.270
3,2014-06-30,3,"1,393.070",1.210
4,2014-03-31,1,"1,638.930",1.160
5,2013-12-31,1,131.600,0.120
6,2008-12-31,1,108.150,0.270
7,2008-09-30,1,"1,786.870",4.400
8,2005-12-31,1,13.300,0.060
9,2005-06-30,1,14.520,0.060
10,2004-12-31,1,32.010,0.050
11,2004-06-30,1,0.050,0.000
12,2003-06-30,1,223.800,0.280
13,2001-12-31,3,"1,503.720",2.430
14,2001-06-30,1,710.920,0.880
15,2000-06-30,1,"1,669.380",2.820
