序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,253,"358,076.060",9.610
2,2017-09-30,45,"143,601.200",3.870
3,2017-06-30,258,"346,767.830",10.660
4,2017-03-31,39,"137,221.220",4.880
5,2016-12-31,169,"268,066.570",10.400
6,2016-09-30,23,"84,957.710",3.560
7,2016-06-30,145,"192,502.800",7.880
8,2016-03-31,19,"105,524.170",4.440
9,2015-12-31,159,"284,125.630",9.680
10,2015-09-30,20,"109,434.930",4.960
11,2015-06-30,151,"344,439.310",11.560
12,2015-03-31,25,"182,176.590",7.260
13,2014-12-31,145,"294,998.810",16.820
14,2014-09-30,33,"190,024.670",10.360
15,2014-06-30,124,"499,754.030",26.280
16,2014-03-31,59,"390,157.520",18.490
17,2013-12-31,97,"452,902.650",26.070
18,2013-09-30,31,"208,090.230",13.910
19,2013-06-30,85,"232,510.280",55.900
20,2013-03-31,21,"106,220.760",34.280
21,2012-12-31,75,"135,475.750",47.590
22,2012-09-30,10,"56,412.990",25.040
23,2012-06-30,56,"141,379.110",53.350
24,2012-03-31,14,"114,170.330",37.920
25,2011-12-31,65,"217,611.490",62.180
26,2011-09-30,20,"208,303.210",45.980
27,2011-06-30,48,"236,153.970",63.470
28,2011-03-31,13,"158,787.070",44.730
29,2010-12-31,64,"190,195.330",50.360
30,2010-09-30,27,"61,007.170",30.040
