序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,471.870,0.260
2,2018-06-30,1,0.520,0.000
3,2017-12-31,2,75.310,0.020
4,2017-06-30,13,780.660,0.240
5,2017-03-31,1,"2,180.190",0.550
6,2016-12-31,10,"1,818.710",0.400
7,2016-06-30,20,"13,650.090",2.770
8,2016-03-31,5,"20,077.140",4.840
9,2015-12-31,7,"9,378.790",2.010
10,2015-06-30,4,82.230,0.020
11,2014-12-31,9,427.500,0.130
12,2014-06-30,8,"1,035.290",0.360
13,2013-12-31,4,134.190,0.050
14,2013-06-30,6,292.010,0.110
15,2012-12-31,4,262.570,0.090
16,2012-06-30,9,"2,646.910",1.050
17,2012-03-31,3,"4,067.740",1.530
18,2011-12-31,10,"12,482.140",4.530
19,2011-09-30,2,"15,268.830",4.270
20,2011-06-30,15,"13,994.720",3.820
21,2011-03-31,2,"9,017.320",2.290
22,2010-12-31,7,"11,117.430",2.990
23,2010-09-30,2,"11,593.540",2.840
24,2010-06-30,23,"46,859.920",24.360
25,2010-03-31,7,"56,249.990",20.890
26,2009-12-31,25,"74,891.540",32.290
27,2009-09-30,7,"44,552.270",27.190
28,2009-06-30,7,"22,077.040",16.550
29,2009-03-31,5,"21,839.460",17.310
30,2008-12-31,5,"5,095.310",7.810
31,2008-06-30,4,116.120,0.360
32,2008-03-31,2,"2,339.740",3.060
33,2007-12-31,28,"1,659.420",1.670
34,2007-09-30,3,"5,431.650",7.720
