序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,95,"20,138.060",2.870
2,2017-09-30,1,384.850,0.050
3,2017-06-30,77,"32,162.770",4.470
4,2016-12-31,52,"28,218.460",3.520
5,2016-09-30,4,"11,223.910",1.230
6,2016-06-30,40,"60,482.020",5.880
7,2016-03-31,5,"38,609.170",3.780
8,2015-12-31,23,"61,792.430",4.830
9,2015-09-30,4,"7,653.750",1.040
10,2015-06-30,7,197.620,0.020
11,2015-03-31,2,"29,484.800",3.880
12,2014-12-31,9,"10,971.750",5.180
13,2014-09-30,4,"6,311.950",3.310
14,2014-06-30,6,"8,315.790",3.930
15,2014-03-31,3,"6,703.820",3.690
16,2013-12-31,3,"8,495.440",4.680
17,2013-06-30,3,"1,394.620",0.980
18,2013-03-31,2,"1,032.470",1.070
19,2012-12-31,6,996.470,2.450
20,2012-09-30,4,"2,324.760",5.360
21,2012-06-30,5,"3,380.770",5.990
22,2012-03-31,2,"4,651.200",12.180
