序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"1,092.380",0.020
2,2018-12-31,81,"12,473.230",0.310
3,2018-09-30,14,"16,944.730",0.310
4,2018-06-30,62,"17,142.050",0.380
5,2018-03-31,9,"20,417.660",0.380
6,2017-12-31,19,"10,713.220",0.210
7,2017-09-30,1,"5,118.060",0.090
8,2017-06-30,25,"11,265.870",0.210
9,2017-03-31,7,"5,338.880",0.090
10,2016-12-31,50,"20,525.790",0.340
11,2016-09-30,2,"5,414.530",0.100
12,2016-06-30,82,"18,372.500",0.320
13,2016-03-31,3,"6,518.520",0.110
14,2015-12-31,97,"27,853.000",0.380
15,2015-09-30,4,"7,557.540",0.100
16,2015-06-30,98,"45,192.430",0.340
17,2015-03-31,6,"21,356.340",0.200
18,2014-12-31,94,"56,070.110",0.570
19,2014-09-30,8,"47,108.280",0.510
20,2014-06-30,111,"134,141.010",1.600
21,2014-03-31,5,"44,431.020",0.550
22,2013-12-31,163,"319,437.220",3.220
23,2013-09-30,7,"63,947.560",0.810
24,2013-06-30,100,"98,692.640",1.580
25,2013-03-31,8,"40,941.220",0.560
26,2012-12-31,96,"134,283.490",1.840
27,2012-09-30,5,"23,129.610",0.320
28,2012-06-30,107,"126,423.490",1.720
29,2012-03-31,14,"41,624.810",0.560
30,2011-12-31,99,"115,756.110",1.800
31,2011-09-30,4,"29,716.620",0.450
32,2011-06-30,85,"186,257.790",2.350
33,2011-03-31,13,"183,650.230",1.880
34,2010-12-31,94,"522,846.700",4.610
35,2010-09-30,5,"59,501.180",2.030
36,2010-06-30,57,"84,612.320",3.760
37,2010-03-31,7,"75,131.800",2.330
38,2009-12-31,51,"133,363.420",4.030
39,2009-09-30,9,"85,910.050",3.080
40,2009-06-30,50,"139,133.520",4.220
41,2009-03-31,13,"95,299.890",3.280
42,2008-12-31,78,"238,389.490",9.850
43,2008-09-30,11,"143,399.110",4.560
44,2008-06-30,72,"399,280.640",8.380
45,2008-03-31,10,"118,012.720",2.660
46,2007-12-31,148,"227,620.560",3.260
47,2007-09-30,15,"41,396.020",0.550
