序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,7,"2,868.480",0.040
2,2017-06-30,96,"63,613.360",0.940
3,2017-03-31,1,26.000,0.000
4,2016-12-31,54,"35,844.940",0.850
5,2016-09-30,4,"5,912.840",0.160
6,2016-06-30,83,"48,069.970",1.450
7,2016-03-31,5,"14,144.190",0.370
8,2015-12-31,97,"105,254.980",2.620
9,2015-09-30,5,"21,435.970",0.660
10,2015-06-30,90,"72,507.290",1.420
11,2015-03-31,4,"2,430.260",0.050
12,2014-12-31,129,"138,603.610",3.190
13,2014-09-30,1,"1,754.300",0.060
14,2014-06-30,79,"36,252.900",1.510
15,2014-03-31,10,"18,745.730",0.680
16,2013-12-31,92,"93,019.470",5.620
17,2013-09-30,1,1.080,0.000
18,2013-06-30,63,"32,931.250",2.700
19,2013-03-31,3,"2,408.700",0.150
20,2012-12-31,78,"127,225.320",6.450
21,2012-06-30,66,"89,097.650",5.500
22,2012-03-31,1,315.290,0.020
23,2011-12-31,27,"20,441.510",1.640
24,2011-09-30,2,"15,777.970",0.960
25,2011-06-30,23,"82,178.890",3.570
26,2011-03-31,6,"42,821.760",1.800
