序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"5,585.980",0.530
2,2018-12-31,87,"9,985.290",1.530
3,2018-09-30,1,77.840,0.010
4,2018-06-30,99,"19,826.880",2.080
5,2018-03-31,8,"4,821.620",0.450
6,2017-12-31,112,"33,925.470",3.520
7,2017-09-30,4,"1,189.990",0.110
8,2017-06-30,87,"19,168.560",2.320
9,2017-03-31,5,"2,309.850",0.270
10,2016-12-31,51,"24,019.320",2.770
11,2016-09-30,6,"8,691.900",1.230
12,2016-06-30,49,"6,869.690",1.140
13,2015-12-31,61,"16,767.120",2.110
14,2015-09-30,1,"1,583.980",0.250
15,2015-06-30,37,"6,543.000",0.740
16,2014-12-31,33,"4,607.800",0.670
17,2014-06-30,30,"3,467.630",0.700
18,2013-12-31,33,"7,996.580",1.570
19,2013-06-30,30,"7,173.420",1.530
20,2012-12-31,34,"11,570.940",5.410
21,2012-09-30,3,"8,090.000",3.500
22,2012-06-30,23,"3,392.510",1.480
23,2011-12-31,14,"5,932.710",2.460
24,2011-09-30,9,"38,881.590",12.750
25,2011-06-30,39,"88,829.480",23.460
26,2011-03-31,9,"88,820.580",20.170
27,2010-12-31,6,"14,786.160",7.070
28,2010-09-30,3,"8,043.270",4.030
29,2010-06-30,6,"13,777.440",7.770
30,2010-03-31,5,"9,649.400",4.710
