序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,"3,560.190",1.210
2,2017-06-30,18,"1,121.210",0.300
3,2016-12-31,10,529.910,0.150
4,2016-06-30,55,"2,320.330",1.460
5,2016-03-31,81,265.800,0.440
