序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"2,955.910",0.730
2,2017-06-30,15,"4,985.760",1.170
3,2017-03-31,1,"3,579.150",0.760
4,2016-12-31,31,"18,985.120",3.930
5,2016-09-30,1,"2,620.000",0.580
6,2016-06-30,20,"4,478.260",1.060
7,2015-12-31,23,"10,990.580",2.000
8,2015-09-30,1,"2,662.950",0.630
9,2015-06-30,9,"8,917.970",1.420
10,2015-03-31,1,"7,664.480",1.450
11,2014-12-31,16,"11,208.640",2.660
12,2014-09-30,1,"4,502.000",1.270
13,2014-06-30,4,26.320,0.010
14,2013-12-31,6,"1,516.980",0.540
15,2013-09-30,1,"2,870.270",1.030
16,2013-06-30,6,"1,905.750",0.870
17,2013-03-31,1,"1,314.350",0.540
18,2012-12-31,8,"1,960.800",1.710
19,2012-09-30,1,977.270,0.830
20,2012-06-30,7,"1,506.060",1.040
21,2012-03-31,1,"1,729.500",1.170
22,2011-12-31,9,"7,424.830",6.640
23,2011-09-30,2,"10,349.900",7.810
24,2011-06-30,4,"13,978.500",9.320
25,2011-03-31,2,"15,197.930",8.830
26,2010-12-31,11,"19,951.380",11.520
27,2010-09-30,6,"33,886.730",18.380
28,2010-06-30,18,"33,141.690",22.660
29,2010-03-31,6,"32,171.170",18.250
30,2009-12-31,15,"53,388.880",29.220
31,2009-09-30,6,"40,427.980",26.880
32,2009-06-30,23,"62,621.150",40.570
33,2009-03-31,6,"21,992.820",18.360
34,2008-12-31,18,"27,655.230",28.350
35,2008-09-30,10,"45,563.690",51.780
36,2008-06-30,26,"48,582.940",48.820
37,2008-03-31,8,"40,985.850",34.290
38,2007-12-31,134,"39,215.440",28.510
