序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"15,821.750",4.410
2,2018-12-31,13,"12,917.200",4.140
3,2018-09-30,5,"24,353.110",6.350
4,2018-06-30,13,"38,031.440",7.800
5,2018-03-31,4,"18,407.000",3.840
6,2017-12-31,18,"33,171.750",7.190
7,2017-09-30,7,"31,858.660",6.340
8,2017-06-30,24,"42,848.690",8.620
9,2017-03-31,7,"24,153.490",3.840
10,2016-12-31,39,"38,279.750",5.390
11,2016-09-30,16,"21,088.720",2.590
12,2016-06-30,10,"4,045.170",0.590
13,2015-12-31,17,"10,938.250",1.370
14,2015-09-30,2,"5,621.990",0.960
15,2015-06-30,38,"17,448.180",1.940
16,2015-03-31,4,"36,912.960",5.140
17,2014-12-31,34,"45,222.270",7.230
18,2014-09-30,7,"48,720.600",9.290
19,2014-06-30,34,"59,629.300",14.980
20,2014-03-31,8,"55,591.610",14.940
21,2013-12-31,31,"73,627.530",16.440
22,2013-09-30,9,"70,337.890",15.780
23,2013-06-30,30,"60,291.300",24.540
24,2013-03-31,9,"39,537.040",17.300
25,2012-12-31,23,"31,554.970",15.920
26,2012-09-30,3,"5,502.220",3.630
27,2012-06-30,18,"6,277.320",3.960
28,2012-03-31,1,"2,658.990",1.610
29,2011-12-31,15,"9,506.410",5.070
30,2011-09-30,2,941.500,0.370
31,2011-06-30,14,"44,366.890",21.160
32,2011-03-31,11,"60,616.970",26.830
33,2010-12-31,27,"60,078.730",24.310
34,2010-09-30,20,"17,769.270",11.770
