序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,504.770,0.260
2,2017-12-31,2,471.700,0.220
3,2017-09-30,1,"5,598.150",2.130
4,2017-06-30,14,"8,466.610",3.180
5,2017-03-31,3,"11,487.470",3.940
6,2016-12-31,25,"18,079.160",5.600
7,2016-09-30,1,712.600,0.220
8,2016-06-30,7,"2,165.670",0.670
9,2016-03-31,1,911.450,0.290
10,2015-12-31,10,"7,562.280",1.750
11,2015-09-30,2,"1,856.810",0.650
12,2015-06-30,22,"26,365.940",6.310
13,2015-03-31,1,853.860,0.290
14,2014-12-31,7,"5,025.050",2.150
15,2014-09-30,3,"10,250.000",4.040
16,2014-06-30,12,"9,986.540",4.500
17,2013-12-31,4,687.890,0.350
18,2013-06-30,4,750.860,1.290
19,2012-12-31,4,408.360,0.660
20,2012-09-30,1,482.490,1.050
21,2012-06-30,5,"1,939.680",3.370
22,2012-03-31,1,"1,595.940",2.830
23,2011-12-31,12,"7,279.980",10.990
24,2011-09-30,4,"4,854.590",7.600
25,2011-06-30,12,"8,608.370",10.470
26,2011-03-31,3,"6,512.230",6.120
27,2010-12-31,10,"9,700.350",10.650
