序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,48,"9,412.450",1.060
2,2018-06-30,50,"6,901.810",0.590
3,2017-12-31,54,"9,276.250",0.600
4,2017-09-30,1,175.250,0.010
5,2017-06-30,57,"8,171.580",1.550
6,2017-03-31,2,"2,397.000",0.440
7,2016-12-31,51,"6,963.170",1.270
8,2016-09-30,1,"2,682.580",0.500
9,2016-06-30,43,"8,249.760",1.370
10,2016-03-31,1,299.260,0.060
11,2015-12-31,37,"7,694.630",1.110
12,2015-09-30,1,12.320,0.000
13,2015-06-30,7,154.120,0.030
14,2015-03-31,2,"5,637.530",0.790
15,2014-12-31,25,"6,919.230",1.360
16,2014-09-30,2,"2,246.740",0.530
17,2014-06-30,4,517.770,0.190
18,2013-12-31,2,"4,704.320",1.660
19,2013-09-30,2,457.490,0.250
20,2013-06-30,1,16.320,0.010
21,2012-12-31,5,623.240,0.630
22,2012-03-31,1,"2,806.580",2.640
23,2011-06-30,1,84.450,0.120
24,2010-12-31,24,"3,373.810",5.810
