序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,79.120,0.030
2,2017-06-30,6,"1,285.920",0.360
3,2016-12-31,4,"1,204.030",0.260
4,2016-09-30,1,"2,005.800",0.470
5,2016-06-30,12,"10,367.390",2.130
6,2016-03-31,1,"3,560.490",0.780
7,2015-12-31,13,"16,847.550",2.620
8,2015-09-30,3,"27,490.840",6.080
9,2015-06-30,15,"76,849.270",6.890
10,2015-03-31,2,"5,973.320",1.550
11,2014-06-30,3,"1,346.210",0.650
12,2013-12-31,1,165.190,0.100
13,2013-03-31,3,"8,274.990",12.520
14,2012-12-31,5,"12,746.330",23.200
15,2012-09-30,2,"4,943.390",9.280
16,2012-06-30,1,13.030,0.020
17,2011-12-31,3,"5,193.630",17.840
18,2011-09-30,4,"9,678.060",21.990
19,2011-06-30,2,"3,465.470",8.860
20,2011-03-31,2,"4,090.240",9.870
