序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"10,183.430",3.680
2,2018-09-30,12,"25,404.740",7.520
3,2018-06-30,57,"39,209.510",10.160
4,2018-03-31,17,"37,816.270",7.650
5,2017-12-31,74,"63,629.230",12.740
6,2017-09-30,16,"41,921.830",6.960
7,2017-06-30,106,"167,378.890",24.770
8,2017-03-31,34,"132,335.500",19.700
9,2016-12-31,99,"162,183.460",24.810
10,2016-09-30,32,"150,404.010",22.720
11,2016-06-30,99,"214,203.610",30.790
12,2016-03-31,30,"127,440.180",22.440
13,2015-12-31,72,"192,031.770",27.950
14,2015-09-30,21,"57,586.200",14.320
15,2015-06-30,53,"65,671.530",11.340
16,2015-03-31,19,"57,592.020",10.380
17,2014-12-31,18,"16,177.900",5.940
18,2014-09-30,6,"5,604.560",1.670
19,2014-06-30,15,"8,496.340",3.120
20,2014-03-31,7,"16,384.460",10.770
21,2013-12-31,5,"2,989.630",2.620
22,2013-06-30,1,265.540,0.420
23,2012-12-31,1,311.720,0.460
24,2012-06-30,4,"1,244.770",1.390
25,2012-03-31,1,"1,086.450",1.530
26,2011-12-31,6,"7,346.690",10.630
27,2011-09-30,2,"5,278.150",6.230
28,2011-06-30,10,"11,710.890",11.410
29,2011-03-31,4,"11,273.150",9.580
30,2010-12-31,20,"19,450.230",24.860
31,2010-09-30,2,"8,713.200",16.960
32,2010-06-30,13,"7,891.670",15.240
33,2010-03-31,6,886.790,1.230
