序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,245.490,0.120
2,2017-06-30,4,"1,867.380",0.870
3,2017-03-31,2,"4,511.470",1.740
4,2016-12-31,9,"13,707.710",4.200
5,2016-09-30,2,"11,063.930",3.390
6,2016-06-30,9,"13,707.710",4.200
7,2016-03-31,2,"11,063.930",3.390
8,2015-12-31,4,"3,058.580",0.960
9,2015-06-30,3,"1,438.540",0.460
10,2015-03-31,1,"1,292.580",0.580
11,2011-12-31,2,"1,006.260",1.110
12,2011-09-30,1,860.580,0.680
13,2011-06-30,1,421.130,0.290
14,2002-06-30,1,1.350,0.000
15,2000-06-30,1,59.820,0.120
