序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"5,602.540",1.590
2,2017-06-30,4,829.960,0.240
3,2016-12-31,5,"2,611.730",0.700
4,2016-06-30,12,"6,733.910",1.670
5,2016-03-31,1,"1,236.670",0.380
6,2015-12-31,3,700.770,0.150
7,2015-09-30,1,"1,982.720",0.720
8,2015-06-30,5,"2,578.010",0.480
9,2014-12-31,4,386.060,0.170
10,2014-09-30,1,"8,717.750",3.160
11,2014-06-30,9,"3,044.880",1.280
12,2014-03-31,3,"13,215.670",4.710
13,2013-12-31,26,"39,386.400",14.080
14,2013-09-30,7,"58,692.890",16.710
15,2013-06-30,62,"96,410.480",35.650
16,2013-03-31,3,"9,780.780",4.330
17,2012-12-31,13,"3,688.060",3.060
18,2012-09-30,1,"1,446.540",1.270
19,2012-06-30,13,"4,376.530",3.970
20,2012-03-31,1,"1,332.890",1.280
21,2011-12-31,4,"2,025.610",1.700
22,2011-09-30,1,"1,768.200",1.280
23,2011-06-30,7,"4,768.900",2.820
24,2010-12-31,10,"16,051.860",11.310
25,2010-09-30,1,"5,941.770",5.600
26,2010-06-30,2,"4,999.100",5.800
27,2010-03-31,6,"4,518.990",4.880
