序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,234.260,0.080
2,2017-12-31,13,"8,214.950",1.820
3,2017-09-30,3,"7,874.240",1.640
4,2017-06-30,28,"35,262.340",5.950
5,2017-03-31,11,"27,056.640",4.660
6,2016-12-31,12,778.610,0.150
7,2016-09-30,1,449.540,0.070
8,2016-06-30,16,"1,388.960",0.260
9,2016-03-31,1,"2,983.410",0.570
10,2015-12-31,17,"8,476.430",1.060
11,2015-09-30,3,"8,340.780",1.470
12,2015-06-30,26,"41,365.590",3.810
13,2015-03-31,2,"7,827.270",1.430
14,2014-12-31,6,35.030,0.010
15,2014-09-30,1,42.340,0.010
16,2014-06-30,9,437.390,0.160
17,2013-12-31,11,977.670,0.340
18,2013-06-30,13,"4,185.140",3.110
19,2012-12-31,3,449.330,0.310
20,2012-09-30,2,"2,426.980",2.020
21,2012-06-30,11,"3,908.150",2.830
22,2011-12-31,3,"1,079.590",0.770
23,2011-09-30,3,"5,929.870",8.220
24,2011-06-30,8,"13,514.970",17.040
25,2011-03-31,4,"13,541.450",13.700
26,2010-12-31,13,"28,244.570",24.490
