序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,232.000,0.050
2,2018-12-31,20,"1,464.850",0.410
3,2018-09-30,2,"1,088.420",0.250
4,2018-06-30,15,"11,449.400",2.330
5,2018-03-31,2,"1,005.770",0.180
6,2017-12-31,15,"4,656.870",0.710
7,2017-06-30,29,"20,357.100",3.410
8,2017-03-31,1,143.650,0.020
9,2016-12-31,39,"36,126.200",5.720
10,2016-09-30,1,"10,965.430",2.090
11,2016-06-30,23,"12,557.000",2.670
12,2016-03-31,5,"1,889.180",0.370
13,2015-12-31,9,"3,956.820",0.680
14,2015-06-30,6,"2,910.500",0.360
15,2014-12-31,22,"10,502.710",1.730
16,2014-06-30,26,"11,171.130",2.030
17,2014-03-31,2,"9,701.370",1.830
18,2013-12-31,27,"17,736.070",3.680
19,2013-09-30,1,"14,652.620",3.350
20,2013-06-30,26,"18,490.120",4.990
21,2013-03-31,1,"13,762.510",3.350
22,2012-12-31,31,"41,005.760",9.160
23,2012-09-30,4,"45,259.210",10.280
24,2012-06-30,41,"77,929.910",15.390
25,2012-03-31,11,"84,463.210",14.400
26,2011-12-31,44,"132,294.120",23.010
27,2011-09-30,12,"97,047.740",14.880
28,2011-06-30,53,"212,497.520",27.800
29,2011-03-31,9,"114,622.730",14.120
30,2010-12-31,61,"263,472.370",30.930
31,2010-09-30,15,"140,327.060",15.510
32,2010-06-30,84,"304,129.750",41.460
33,2010-03-31,9,"110,978.230",14.990
34,2009-12-31,83,"387,820.390",52.670
35,2009-09-30,11,"123,522.020",21.760
36,2009-06-30,74,"231,560.740",42.370
37,2009-03-31,11,"113,546.170",24.060
38,2008-12-31,90,"350,475.160",70.170
39,2008-09-30,14,"171,892.800",33.110
40,2008-06-30,75,"342,228.020",66.680
41,2008-03-31,8,"134,647.150",25.450
42,2007-12-31,58,"355,267.400",59.460
43,2007-09-30,8,"119,649.570",21.830
44,2007-06-30,52,"177,606.140",41.080
45,2007-03-31,5,"47,214.770",12.330
46,2006-12-31,39,"98,038.060",40.040
47,2006-09-30,9,"28,196.230",16.440
48,2006-06-30,28,"55,351.770",29.120
49,2006-03-31,9,"23,443.810",21.940
50,2005-12-31,25,"24,571.460",30.000
51,2005-09-30,9,"15,362.350",19.080
52,2005-06-30,15,"11,166.210",15.620
53,2005-03-31,6,"5,766.980",9.730
54,2004-12-31,8,"13,066.570",17.360
55,2004-09-30,6,"10,550.550",13.080
56,2004-06-30,7,"7,513.290",10.350
57,2003-12-31,1,734.910,1.140
58,2003-06-30,4,"1,674.440",1.990
59,2002-12-31,10,"5,490.300",6.320
60,2002-06-30,5,"2,971.510",2.410
61,2001-12-31,3,527.050,0.570
