序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,81.180,0.000
2,2017-12-31,84,"43,915.070",1.670
3,2017-09-30,2,464.970,0.020
4,2017-06-30,75,"46,954.810",2.100
5,2017-03-31,6,"14,005.260",0.600
6,2016-12-31,94,"52,651.510",2.120
7,2016-09-30,6,"2,098.770",0.090
8,2016-06-30,95,"24,883.990",1.080
9,2016-03-31,8,"21,851.210",0.830
10,2015-12-31,106,"75,881.570",2.380
11,2015-09-30,9,"27,844.230",0.950
12,2015-06-30,92,"160,722.970",3.360
13,2015-03-31,35,"73,491.700",1.450
14,2014-12-31,100,"118,393.230",2.860
15,2014-09-30,7,"40,141.980",1.380
16,2014-06-30,75,"43,621.830",1.830
17,2014-03-31,5,"16,830.740",0.670
18,2013-12-31,77,"37,334.560",1.480
19,2013-09-30,1,"5,928.450",0.250
20,2013-06-30,87,"49,775.570",2.410
21,2013-03-31,4,"21,807.130",0.830
22,2012-12-31,80,"67,507.880",2.430
23,2012-09-30,3,"11,853.440",0.460
24,2012-06-30,94,"104,158.620",3.090
25,2012-03-31,8,"48,371.980",1.190
26,2011-12-31,155,"413,302.240",9.490
27,2011-09-30,10,"87,668.630",2.070
28,2011-06-30,111,"250,051.840",5.210
29,2011-03-31,7,"60,722.400",1.180
30,2010-12-31,120,"904,543.450",13.760
31,2010-09-30,33,"422,068.860",10.550
32,2010-06-30,104,"525,109.340",18.710
33,2010-03-31,17,"206,634.560",7.220
34,2009-12-31,110,"545,297.680",18.850
35,2009-09-30,29,"367,269.380",12.110
36,2009-06-30,113,"595,046.010",23.710
37,2009-03-31,22,"423,049.860",23.180
38,2008-12-31,92,"577,453.680",39.820
39,2008-09-30,13,"216,272.720",19.810
40,2008-06-30,50,"277,077.250",22.100
41,2008-03-31,15,"325,260.250",16.290
42,2007-12-31,54,"509,465.650",21.300
43,2007-09-30,9,"177,226.880",7.950
44,2007-06-30,46,"315,353.830",18.370
45,2007-03-31,10,"150,225.940",14.260
46,2006-12-31,31,"104,282.810",15.640
47,2006-09-30,10,"42,762.420",8.740
48,2006-06-30,24,"32,040.560",7.620
49,2006-03-31,9,"21,516.530",6.060
50,2005-12-31,14,"22,128.300",7.740
51,2005-09-30,5,"13,991.740",4.900
52,2005-06-30,10,"12,539.230",4.730
53,2005-03-31,6,"15,132.790",5.550
54,2004-12-31,16,"22,496.620",8.020
55,2004-09-30,8,"13,672.450",4.990
56,2004-06-30,13,"11,284.590",5.180
57,2003-12-31,3,"2,686.580",1.280
58,2003-06-30,3,"2,193.840",1.230
59,2002-12-31,1,187.120,0.130
60,2002-06-30,5,705.910,0.360
61,1998-12-31,1,"7,132.600",5.880
62,1998-09-30,1,"3,852.420",2.750
