序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"2,797.530",0.420
2,2017-09-30,2,"19,845.890",2.670
3,2017-06-30,36,"27,640.210",4.490
4,2017-03-31,2,"19,092.340",3.320
5,2016-12-31,36,"48,040.020",7.470
6,2016-09-30,4,"34,814.050",5.400
7,2016-06-30,66,"84,333.370",10.540
8,2016-03-31,9,"49,886.080",8.200
9,2015-12-31,50,"106,174.990",15.740
10,2015-09-30,8,"64,497.970",13.070
11,2015-06-30,51,"184,546.920",23.920
12,2015-03-31,8,"45,118.380",9.410
13,2014-12-31,22,"33,820.590",12.280
14,2014-09-30,1,"5,491.130",1.710
15,2014-06-30,6,"1,307.680",0.490
16,2013-12-31,3,68.570,0.040
17,2013-06-30,3,"1,041.390",0.670
18,2013-03-31,1,622.120,0.610
19,2012-12-31,6,802.540,1.030
20,2012-09-30,1,606.750,0.690
21,2012-06-30,8,"1,966.250",2.020
22,2012-03-31,2,"2,483.810",2.360
23,2011-12-31,7,"4,342.130",4.080
24,2011-09-30,3,"3,054.050",2.550
25,2011-06-30,4,"2,574.210",1.910
26,2011-03-31,2,"2,646.770",1.780
27,2010-12-31,7,"2,960.160",4.540
28,2010-09-30,5,"5,615.310",9.550
29,2010-06-30,6,"9,670.500",14.710
30,2010-03-31,2,955.260,1.800
