序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"5,954.570",1.690
2,2018-12-31,5,"1,049.650",0.610
3,2018-06-30,2,2.340,0.000
4,2017-12-31,2,3.680,0.000
5,2017-06-30,3,10.750,0.000
6,2017-03-31,1,883.010,0.330
7,2016-12-31,5,333.100,0.100
8,2016-09-30,1,135.330,0.050
9,2016-06-30,7,"1,013.870",0.360
10,2016-03-31,6,"10,617.190",4.330
11,2015-12-31,36,"39,508.590",12.160
12,2015-09-30,4,"12,694.690",7.090
13,2015-06-30,20,"47,002.280",16.740
14,2015-03-31,1,"1,229.390",0.630
15,2014-12-31,1,"1,034.120",0.720
16,2014-06-30,1,145.820,0.120
17,2013-06-30,1,3.100,0.000
18,2012-12-31,2,22.660,0.020
19,2012-06-30,2,26.300,0.020
20,2011-12-31,1,29.220,0.030
21,2010-12-31,1,105.620,0.050
22,2009-12-31,1,313.600,0.550
23,2008-06-30,1,571.480,2.550
24,2008-03-31,1,866.750,2.830
25,2007-12-31,1,15.440,0.040
26,2007-06-30,30,"2,086.430",4.640
27,2007-03-31,2,13.980,
