序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,32,"3,409.390",0.630
2,2018-09-30,1,"8,996.240",1.320
3,2018-06-30,40,"37,132.950",4.320
4,2018-03-31,9,"42,664.950",3.910
5,2017-12-31,44,"49,875.910",4.590
6,2017-09-30,20,"90,834.180",6.040
7,2017-06-30,58,"50,133.640",6.340
8,2017-03-31,9,"16,136.730",2.210
9,2016-12-31,17,"7,917.210",1.430
10,2016-06-30,7,156.120,0.030
11,2015-12-31,10,283.850,0.040
12,2015-06-30,8,349.180,0.060
13,2014-12-31,16,"29,156.330",6.820
14,2014-09-30,13,"46,607.170",10.200
15,2014-06-30,19,"14,875.950",4.470
16,2014-03-31,3,"8,494.930",2.560
17,2013-12-31,6,"5,858.650",1.950
18,2013-09-30,5,"16,435.980",12.710
19,2013-06-30,15,"23,211.020",18.630
20,2013-03-31,8,"24,400.400",15.650
21,2012-12-31,12,"17,277.480",15.380
22,2012-09-30,6,"20,195.110",16.280
23,2012-06-30,14,"19,506.950",18.080
24,2012-03-31,6,"13,294.420",11.410
25,2011-12-31,12,"11,792.380",11.580
26,2011-09-30,2,"4,809.000",3.230
27,2011-06-30,14,"18,530.950",11.970
28,2011-03-31,5,"17,192.240",10.580
29,2010-12-31,15,"32,439.160",23.970
