序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,193.950,0.120
2,2018-06-30,3,113.390,0.060
3,2017-12-31,2,112.280,0.040
4,2017-06-30,18,"2,923.400",0.880
5,2017-03-31,1,298.390,0.080
6,2016-12-31,14,"10,050.910",2.530
7,2016-09-30,1,"5,398.120",1.430
8,2016-06-30,13,"5,450.240",1.450
9,2016-03-31,1,"2,078.640",0.540
10,2015-12-31,5,"2,157.660",0.560
11,2015-06-30,4,"1,724.210",0.430
12,2014-12-31,5,39.360,0.010
13,2014-06-30,1,19.770,0.010
14,2013-12-31,1,"1,020.840",0.400
15,2012-09-30,1,"2,919.360",1.330
16,2012-06-30,6,"14,664.640",3.840
17,2012-03-31,3,"13,519.350",3.140
18,2011-12-31,6,"12,023.950",3.030
19,2011-09-30,3,"7,906.430",1.760
20,2011-06-30,10,"27,360.720",6.040
21,2011-03-31,8,"24,176.890",4.100
22,2010-12-31,9,"16,275.420",3.390
23,2010-09-30,1,"1,676.200",0.490
24,2010-06-30,2,"1,295.790",0.640
25,2010-03-31,1,"10,923.500",3.430
26,2009-12-31,1,641.040,0.240
27,2006-12-31,1,21.230,0.050
28,2006-06-30,1,45.740,0.110
29,2005-12-31,2,140.400,0.540
30,2005-06-30,1,29.950,0.110
31,2004-12-31,1,38.910,0.110
32,2004-06-30,1,49.290,0.110
33,2003-12-31,1,492.180,0.770
34,2003-06-30,1,916.730,1.000
35,2002-12-31,2,297.790,0.480
36,2002-06-30,3,282.420,0.320
37,2001-12-31,1,237.990,0.250
38,2001-06-30,1,375.000,0.380
