序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,41,"41,908.680",6.140
2,2018-09-30,2,"29,643.030",4.070
3,2018-06-30,37,"54,316.480",6.570
4,2018-03-31,3,"30,228.930",4.590
5,2017-12-31,36,"48,849.210",7.190
6,2017-09-30,4,"45,150.880",5.910
7,2017-06-30,46,"66,324.510",9.800
8,2017-03-31,6,"104,523.840",11.800
9,2016-12-31,50,"170,958.670",18.740
10,2016-09-30,11,"169,334.450",15.610
11,2016-06-30,62,"250,838.970",25.110
12,2016-03-31,10,"178,685.670",19.530
13,2015-12-31,50,"247,022.510",23.370
14,2015-09-30,11,"149,122.700",16.680
15,2015-06-30,45,"256,163.460",20.720
16,2015-03-31,15,"141,714.680",15.050
17,2014-12-31,57,"160,675.850",26.750
18,2014-09-30,19,"105,017.820",13.410
19,2014-06-30,86,"165,380.610",26.160
20,2014-03-31,15,"45,875.950",9.600
21,2013-12-31,73,"157,403.320",32.120
22,2013-09-30,19,"79,489.730",18.320
23,2013-06-30,42,"55,286.890",17.320
24,2013-03-31,8,"30,599.920",10.400
25,2012-12-31,23,"43,946.470",16.330
26,2012-09-30,8,"35,088.370",14.480
27,2012-06-30,16,"41,308.820",16.240
28,2012-03-31,9,"43,813.300",15.420
29,2011-12-31,19,"64,588.970",23.170
30,2011-09-30,6,"38,861.710",10.640
31,2011-06-30,20,"86,853.730",18.040
32,2011-03-31,5,"40,227.740",8.950
33,2010-12-31,11,"37,230.060",8.800
34,2010-09-30,5,"55,779.750",13.240
35,2010-06-30,18,"61,046.040",22.760
36,2010-03-31,5,"41,720.750",10.470
37,2009-12-31,14,"60,751.760",24.510
38,2009-09-30,7,"33,605.590",14.990
39,2009-06-30,10,"14,556.050",12.090
40,2009-03-31,5,"7,731.510",7.900
41,2008-12-31,3,860.780,1.610
42,2008-09-30,2,993.200,2.050
43,2008-06-30,2,974.250,1.690
44,2007-12-31,3,"4,155.710",4.380
45,2007-09-30,2,"6,278.500",6.280
46,2007-06-30,8,"19,064.750",30.070
47,2007-03-31,4,"8,708.170",12.460
48,2006-12-31,7,"6,733.070",14.390
49,2006-09-30,7,"15,286.260",27.120
50,2006-06-30,8,"9,258.720",14.900
51,2006-03-31,4,"1,813.650",4.630
52,2005-12-31,12,"5,736.670",13.880
53,2005-09-30,9,"17,494.870",36.410
54,2005-06-30,13,"16,757.420",42.730
55,2005-03-31,9,"16,907.710",44.560
56,2004-12-31,17,"18,058.940",43.500
57,2004-09-30,7,"14,148.760",33.370
