序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,194.980,0.010
2,2017-12-31,94,"12,959.070",0.640
3,2017-09-30,1,642.780,0.030
4,2017-06-30,99,"16,554.330",0.860
5,2016-12-31,64,"16,279.780",0.700
6,2016-06-30,65,"18,060.150",0.760
7,2016-03-31,11,"5,213.360",0.230
8,2015-12-31,63,"22,337.240",0.810
9,2015-09-30,4,324.680,0.020
10,2015-06-30,56,"29,632.930",1.080
11,2015-03-31,8,"14,019.800",0.610
12,2014-12-31,63,"54,277.200",2.950
13,2014-09-30,8,"25,533.070",1.570
14,2014-06-30,75,"62,886.950",4.460
15,2014-03-31,5,"40,208.990",2.470
16,2013-12-31,84,"122,704.320",7.300
17,2013-09-30,7,"84,441.070",4.770
18,2013-06-30,135,"303,547.790",15.850
19,2013-03-31,7,"46,820.850",3.020
20,2012-12-31,105,"201,173.020",11.800
21,2012-09-30,6,"43,333.610",2.960
22,2012-06-30,92,"185,815.410",10.000
23,2012-03-31,5,"45,228.080",2.460
24,2011-12-31,64,"119,622.610",6.430
25,2011-09-30,13,"266,149.020",9.170
26,2011-06-30,81,"407,892.740",12.040
27,2011-03-31,17,"437,600.550",10.420
28,2010-12-31,115,"855,896.870",21.270
29,2010-09-30,9,"237,717.260",8.630
30,2010-06-30,52,"191,043.350",11.970
31,2010-03-31,16,"246,941.410",11.160
32,2009-12-31,73,"373,364.740",18.760
33,2009-09-30,5,"57,336.880",3.900
34,2009-06-30,56,"122,459.590",7.700
35,2009-03-31,14,"170,762.290",10.000
36,2008-12-31,52,"165,392.160",19.690
37,2008-09-30,9,"82,402.310",7.980
38,2008-06-30,58,"299,359.460",20.450
39,2008-03-31,6,"106,392.070",7.050
40,2007-12-31,53,"383,500.550",21.560
41,2007-09-30,8,"157,536.170",7.860
42,2007-06-30,26,"85,639.640",7.770
43,2007-03-31,6,"52,207.950",5.250
44,2006-12-31,20,"55,987.400",7.620
45,2006-09-30,2,"11,072.900",2.050
46,2006-06-30,12,"9,096.140",1.590
47,2006-03-31,2,"4,595.840",1.300
48,2005-12-31,6,"1,222.470",0.430
49,2005-06-30,8,"5,434.520",2.420
50,2005-03-31,4,"11,941.660",3.650
51,2004-12-31,23,"31,561.030",8.810
52,2004-09-30,7,"22,651.040",5.350
53,2004-06-30,20,"28,547.790",7.230
54,2004-03-31,1,"3,018.330",0.690
55,2003-12-31,2,486.760,0.160
