序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,24.670,0.000
2,2018-12-31,16,"3,191.940",0.520
3,2018-09-30,3,971.030,0.200
4,2018-06-30,24,"11,218.620",1.740
5,2017-12-31,47,"53,983.750",7.900
6,2017-09-30,6,"29,228.360",4.110
7,2017-06-30,54,"108,206.500",14.890
8,2017-03-31,17,"58,501.060",8.550
9,2016-12-31,65,"83,840.550",13.490
10,2016-09-30,28,"99,534.870",15.480
11,2016-06-30,77,"136,384.190",22.480
12,2016-03-31,22,"83,709.760",15.970
13,2015-12-31,71,"197,783.550",26.920
14,2015-09-30,8,"39,017.900",10.490
15,2015-06-30,13,"60,810.970",9.910
16,2015-03-31,1,347.810,0.080
17,2014-12-31,6,"3,451.450",1.130
18,2014-06-30,1,4.660,0.000
19,2012-12-31,2,578.990,0.500
20,2012-09-30,1,565.740,0.470
21,2012-06-30,3,575.620,0.420
22,2011-12-31,1,31.560,0.020
23,2010-06-30,5,"14,955.930",9.120
24,2010-03-31,3,"8,133.780",3.820
25,2009-12-31,1,"1,106.390",0.590
26,2005-12-31,1,0.190,0.000
27,2005-06-30,1,0.200,0.000
28,2004-12-31,1,1.120,0.010
29,2004-09-30,1,367.160,1.380
30,2004-06-30,2,486.550,1.560
31,2002-12-31,4,"2,794.710",6.050
32,2002-09-30,1,"3,177.690",5.040
33,2002-06-30,6,"6,679.320",9.770
34,2002-03-31,3,"6,022.380",9.090
35,2001-12-31,7,"6,515.350",9.720
36,2001-09-30,2,"3,500.630",4.370
37,2001-06-30,7,"8,785.230",8.780
38,2001-03-31,2,"3,841.220",4.200
39,2000-12-31,4,"6,174.830",6.390
40,2000-06-30,3,"3,368.250",3.520
41,2000-03-31,1,8.430,0.010
