序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,0.090,0.000
2,2018-06-30,25,"11,278.030",3.110
3,2017-12-31,34,"19,323.320",4.290
4,2017-09-30,3,"15,847.920",3.320
5,2017-06-30,58,"57,974.350",12.180
6,2017-03-31,9,"36,071.170",6.270
7,2016-12-31,58,"110,181.980",17.530
8,2016-09-30,21,"107,009.230",11.640
9,2016-06-30,66,"136,830.600",16.590
10,2016-03-31,13,"67,287.970",8.700
11,2015-12-31,65,"194,594.930",19.520
12,2015-09-30,15,"93,805.490",14.090
13,2015-06-30,56,"126,622.290",17.160
14,2015-03-31,7,"118,255.530",16.610
15,2014-12-31,42,"141,008.310",33.470
16,2014-09-30,15,"124,714.000",27.710
17,2014-06-30,39,"126,364.560",33.880
18,2014-03-31,10,"63,974.790",21.280
19,2013-12-31,27,"46,276.170",21.690
20,2013-09-30,5,"20,751.330",9.060
21,2013-06-30,8,"3,799.450",3.100
22,2012-12-31,4,"3,110.060",2.600
23,2012-09-30,1,"3,568.920",2.450
24,2012-06-30,1,51.480,0.050
25,2011-09-30,1,"3,497.250",6.100
26,2011-06-30,5,"1,368.640",4.920
