序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,51.600,0.030
2,2018-06-30,5,"3,143.110",1.120
3,2018-03-31,1,"2,792.150",0.830
4,2017-12-31,6,"3,494.680",1.140
5,2017-09-30,1,"6,736.180",1.460
6,2017-06-30,7,"10,926.010",4.820
7,2017-03-31,2,"13,025.410",7.850
8,2016-12-31,11,"15,070.880",9.680
9,2016-09-30,5,"12,491.780",8.920
10,2016-06-30,24,"23,823.400",16.120
11,2016-03-31,2,"3,282.990",3.830
12,2015-12-31,11,"3,594.180",3.470
13,2015-09-30,1,882.480,0.980
14,2015-06-30,2,28.420,0.030
15,2015-03-31,1,458.740,0.670
16,2014-12-31,6,22.610,0.040
