序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,553.500,0.190
2,2017-09-30,2,827.170,0.220
3,2017-06-30,5,"1,158.600",0.310
4,2017-03-31,1,499.500,0.120
5,2016-12-31,16,"3,741.450",0.760
6,2016-09-30,4,"6,490.230",1.550
7,2016-06-30,4,"5,725.400",1.560
8,2015-12-31,3,"1,026.590",0.220
9,2015-06-30,6,"5,878.310",1.250
10,2015-03-31,1,"3,303.930",0.960
11,2014-12-31,3,757.140,0.300
12,2014-09-30,1,"1,933.920",0.810
13,2014-06-30,1,1.820,0.000
14,2012-06-30,1,21.760,0.010
15,2011-12-31,2,478.430,0.290
16,2011-09-30,2,"6,508.220",2.860
17,2011-06-30,4,"9,426.190",3.360
18,2011-03-31,3,"7,995.690",2.550
19,2006-12-31,1,33.650,0.040
20,2006-06-30,1,46.890,0.060
21,2006-03-31,1,394.520,0.760
22,2005-12-31,1,25.570,0.060
23,2005-06-30,1,24.150,0.060
24,2004-12-31,1,30.760,0.060
25,2004-06-30,1,36.890,0.060
26,2002-12-31,1,86.020,0.110
27,2002-06-30,9,"1,033.140",0.880
28,2000-12-31,1,846.120,0.600
