序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2009-12-31,7,"10,616.200",1.290
2,2009-09-30,4,"23,109.530",3.250
3,2009-06-30,13,"29,893.680",4.200
4,2009-03-31,11,"69,652.060",20.830
5,2008-12-31,27,"76,023.460",28.160
6,2008-09-30,7,"22,466.750",12.270
7,2008-06-30,16,"44,160.530",15.600
8,2008-03-31,4,"23,300.000",8.010
9,2007-12-31,7,"26,162.560",6.910
10,2007-09-30,3,"24,689.360",6.110
11,2007-06-30,12,"45,060.980",12.950
12,2007-03-31,9,"31,820.460",11.890
13,2006-12-31,3,"3,497.740",2.490
14,2006-09-30,3,"7,144.510",5.150
15,2006-06-30,7,"6,092.760",3.550
16,2006-03-31,3,"3,692.430",3.860
17,2005-12-31,4,816.470,0.970
18,2005-09-30,1,584.810,0.660
19,2005-06-30,7,"2,418.250",3.220
20,2005-03-31,2,"1,509.690",2.170
21,2004-12-31,4,"2,231.270",2.700
22,2004-09-30,3,"2,855.860",3.310
23,2004-06-30,6,"5,621.610",5.690
24,2003-12-31,6,"3,795.410",3.650
25,2003-06-30,6,"2,982.720",2.230
26,2003-03-31,1,"1,455.610",1.150
27,2002-12-31,14,"8,109.600",6.940
28,2002-09-30,2,"2,392.750",1.720
29,2002-06-30,7,"7,069.200",4.720
30,2001-12-31,4,"4,238.690",3.020
31,2001-06-30,2,"3,220.570",1.740
32,2000-12-31,5,"13,027.610",7.200
33,2000-06-30,20,"33,562.740",21.880
