序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,2,"2,336.270",1.710
2,2018-06-30,5,"2,433.560",1.740
3,2018-03-31,1,"2,787.430",1.860
4,2017-12-31,8,"3,180.800",2.000
5,2017-09-30,3,"7,392.860",3.220
6,2017-06-30,14,"14,559.100",3.550
7,2017-03-31,6,"26,680.370",5.950
8,2016-12-31,21,"32,640.070",9.000
9,2016-09-30,11,"41,380.060",8.890
10,2016-06-30,36,"50,448.110",11.140
11,2016-03-31,2,"8,147.740",2.600
12,2015-12-31,21,"32,345.130",6.890
13,2015-09-30,9,"19,107.550",4.840
14,2015-06-30,47,"51,835.440",11.730
15,2015-03-31,3,"11,939.100",3.490
16,2014-12-31,11,"6,063.100",2.420
17,2014-06-30,6,892.940,0.500
18,2014-03-31,2,"8,267.160",4.870
19,2013-12-31,7,728.790,0.460
20,2013-06-30,12,"7,203.370",8.390
21,2013-03-31,1,290.000,0.410
22,2012-12-31,2,234.980,0.580
23,2012-09-30,1,512.490,1.310
24,2012-06-30,3,595.900,1.090
25,2012-03-31,1,876.360,1.780
26,2011-12-31,8,"5,364.950",9.850
27,2011-09-30,5,"3,712.920",6.530
28,2011-06-30,9,"6,709.850",8.830
29,2011-03-31,3,"5,735.980",7.330
30,2010-12-31,12,"13,690.660",27.640
31,2010-09-30,7,"11,075.580",21.490
32,2010-06-30,23,"14,678.130",32.170
33,2010-03-31,3,595.340,1.460
