序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,34.090,0.020
2,2017-12-31,2,149.080,0.080
3,2017-06-30,11,"2,017.570",1.120
4,2016-12-31,22,"17,138.550",6.760
5,2016-09-30,3,"15,374.180",7.640
6,2016-06-30,17,"19,354.110",9.600
7,2016-03-31,2,"1,247.780",0.660
8,2015-12-31,24,"36,939.050",13.670
9,2015-09-30,3,"8,888.770",5.340
10,2015-06-30,13,"36,225.930",15.300
11,2015-03-31,1,"1,140.260",0.980
12,2014-12-31,2,407.580,0.400
13,2013-12-31,1,3.000,0.010
14,2012-09-30,1,489.300,1.130
15,2012-06-30,1,4.740,0.020
16,2011-12-31,2,289.110,0.930
