序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,548.710,0.200
2,2018-09-30,1,"2,507.500",0.750
3,2018-06-30,14,"4,137.540",1.180
4,2017-12-31,15,"5,607.800",1.170
5,2017-06-30,10,"13,401.360",4.430
6,2016-12-31,17,"20,042.550",5.820
7,2016-09-30,2,"8,651.510",2.010
8,2016-06-30,13,"8,111.720",2.100
9,2016-03-31,1,"2,088.280",0.560
10,2015-12-31,19,"38,793.330",6.440
11,2015-06-30,4,"5,547.470",2.900
12,2015-03-31,1,847.450,0.610
13,2014-12-31,1,847.450,0.610
14,2014-06-30,1,486.620,0.620
