序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,138.510,0.010
2,2018-12-31,85,"21,486.850",1.950
3,2018-09-30,4,"19,410.640",1.510
4,2018-06-30,73,"28,732.630",2.000
5,2018-03-31,3,652.400,0.040
6,2017-12-31,83,"33,713.700",1.650
7,2017-09-30,3,"19,984.310",1.120
8,2017-06-30,51,"37,533.250",2.550
9,2017-03-31,9,"32,036.330",1.980
10,2016-12-31,97,"97,160.150",5.760
11,2016-09-30,2,"18,371.610",1.270
12,2016-06-30,62,"40,437.750",2.930
13,2016-03-31,4,"24,380.050",1.530
14,2015-12-31,52,"61,949.240",3.670
15,2015-09-30,9,"42,671.650",2.530
16,2015-06-30,62,"132,065.310",4.880
17,2015-03-31,3,"18,389.610",0.830
18,2014-12-31,39,"23,561.060",1.450
19,2014-09-30,1,"10,420.700",0.680
20,2014-06-30,35,"21,476.060",1.960
21,2014-03-31,7,"17,572.110",1.540
22,2013-12-31,37,"16,448.690",1.900
23,2013-09-30,2,"8,973.000",1.070
24,2013-06-30,24,"24,158.910",4.510
25,2013-03-31,5,"35,692.490",6.340
26,2012-12-31,37,"71,981.500",11.080
27,2012-09-30,5,"25,968.440",7.620
28,2012-06-30,56,"85,965.310",20.860
29,2012-03-31,7,"78,904.840",18.660
30,2011-12-31,26,"80,436.520",21.550
31,2011-09-30,5,"83,165.290",19.290
32,2011-06-30,20,"93,930.880",19.380
33,2011-03-31,3,"45,361.820",9.560
34,2010-12-31,7,"16,495.310",4.500
35,2010-09-30,6,"38,554.040",12.290
36,2010-06-30,19,"27,737.870",10.670
37,2010-03-31,6,"26,477.580",7.310
38,2009-12-31,13,"20,313.190",5.410
39,2009-09-30,8,"34,737.350",10.390
40,2009-06-30,12,"23,374.200",7.120
41,2009-03-31,6,"21,326.310",6.990
42,2008-12-31,7,"8,313.310",5.290
43,2008-09-30,6,"19,251.140",8.730
44,2008-06-30,13,"23,272.220",12.150
45,2008-03-31,4,"17,740.600",5.300
46,2007-12-31,15,"50,191.310",12.750
47,2007-09-30,6,"54,464.410",11.340
48,2007-06-30,13,"58,706.770",16.110
49,2007-03-31,11,"55,686.170",15.670
50,2006-12-31,15,"38,381.650",17.760
51,2006-09-30,9,"29,237.140",14.630
52,2006-06-30,14,"32,833.060",16.700
53,2006-03-31,9,"28,541.700",20.590
54,2005-12-31,11,"11,356.330",11.980
55,2005-09-30,6,"7,396.460",7.540
56,2005-06-30,1,63.460,0.090
57,2004-12-31,1,93.780,0.090
58,2004-06-30,2,358.200,0.320
59,2003-06-30,1,"2,502.320",2.940
60,2002-12-31,1,602.620,0.740
61,2002-06-30,2,986.950,0.860
62,2001-12-31,1,18.940,0.020
63,2001-06-30,1,90.780,0.060
64,1999-09-30,2,"11,696.840",8.350
65,1999-03-31,1,232.290,0.450
