序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,669.250,0.170
2,2017-09-30,1,"5,172.200",1.660
3,2017-06-30,12,"1,277.380",0.430
4,2017-03-31,1,"2,830.550",0.770
5,2016-12-31,13,"4,004.840",1.000
6,2016-06-30,17,"1,177.810",0.230
7,2015-12-31,23,"2,339.810",0.370
8,2015-09-30,1,234.500,0.070
9,2015-06-30,25,"14,554.500",2.760
10,2015-03-31,3,"8,190.910",1.470
11,2014-12-31,24,"7,086.850",2.620
12,2014-09-30,9,"31,337.550",7.860
13,2014-06-30,37,"40,433.740",12.370
14,2014-03-31,9,"34,037.010",10.640
15,2013-12-31,62,"85,495.860",30.410
16,2013-09-30,26,"111,263.640",30.760
17,2013-06-30,63,"95,362.200",42.050
18,2013-03-31,10,"38,150.130",24.160
19,2012-12-31,19,"26,851.400",22.450
20,2012-09-30,2,"11,422.340",12.820
21,2012-06-30,13,"14,853.650",16.920
22,2012-03-31,4,"16,163.490",17.400
23,2011-12-31,16,"24,462.820",24.310
24,2011-09-30,5,"11,140.140",10.900
25,2011-06-30,4,"5,134.290",4.110
26,2010-12-31,3,"6,076.500",8.150
27,2010-09-30,3,"2,086.590",3.320
28,2010-06-30,44,"6,127.610",12.080
