序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"9,160.440",0.930
2,2017-12-31,55,"21,918.770",2.650
3,2017-06-30,48,"36,782.590",4.780
4,2017-03-31,13,"31,642.470",3.450
5,2016-12-31,56,"75,000.900",7.740
6,2016-09-30,11,"45,644.820",4.230
7,2016-06-30,56,"40,787.870",4.490
8,2016-03-31,6,"5,285.010",0.570
9,2015-12-31,76,"107,983.780",7.730
10,2015-09-30,15,"53,707.950",5.210
11,2015-06-30,79,"174,556.620",9.380
12,2015-03-31,11,"37,129.000",2.550
13,2014-12-31,52,"65,290.580",8.020
14,2014-09-30,21,"181,531.100",16.090
15,2014-06-30,74,"239,049.990",25.690
16,2014-03-31,35,"275,916.150",41.350
17,2013-12-31,62,"136,406.800",34.050
18,2013-09-30,11,"73,209.660",18.840
19,2013-06-30,54,"170,983.610",40.780
20,2013-03-31,13,"85,358.750",28.230
21,2012-12-31,35,"58,512.840",27.530
22,2012-09-30,8,"30,895.180",15.220
23,2012-06-30,13,"10,641.660",8.020
24,2012-03-31,1,"1,022.100",1.760
25,2011-12-31,14,"6,910.060",13.770
26,2011-09-30,3,"7,362.530",12.070
27,2011-06-30,8,"6,085.450",16.730
