序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,11,"46,874.150",3.370
2,2017-12-31,68,"58,689.600",4.050
3,2017-09-30,24,"22,467.940",1.810
4,2017-06-30,67,"58,394.020",4.820
5,2017-03-31,9,"16,863.190",1.530
6,2016-12-31,61,"48,540.720",5.600
7,2016-09-30,11,"16,693.210",2.060
8,2016-06-30,53,"47,488.650",6.400
9,2016-03-31,4,"18,915.260",2.620
10,2015-12-31,15,"3,397.020",0.560
11,2015-06-30,13,"5,886.360",0.870
12,2014-12-31,9,"4,158.210",1.100
13,2014-09-30,7,"21,130.280",5.080
14,2014-06-30,22,"12,876.260",8.670
15,2014-03-31,1,463.590,0.390
16,2013-12-31,4,183.410,0.160
17,2013-06-30,1,4.760,0.010
18,2012-12-31,2,105.280,0.160
19,2012-09-30,1,481.420,0.610
20,2012-06-30,3,507.500,0.700
21,2012-03-31,4,"2,912.700",3.540
22,2011-12-31,1,382.050,0.440
23,2011-09-30,3,"5,776.740",7.500
