序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,265.240,0.100
2,2018-06-30,2,6.560,0.000
3,2017-12-31,6,102.150,0.030
4,2017-06-30,6,"3,983.400",0.920
5,2017-03-31,1,"2,795.030",0.610
6,2016-12-31,4,"6,278.520",1.230
7,2016-06-30,5,"3,070.350",0.730
8,2016-03-31,1,"2,115.220",0.550
9,2015-12-31,5,"3,499.270",0.780
10,2015-06-30,3,387.660,0.060
11,2009-06-30,1,0.060,0.000
12,2002-12-31,1,73.340,0.080
13,2002-06-30,3,437.510,0.280
14,2001-12-31,1,"1,537.470",1.150
15,2001-09-30,1,"1,906.140",1.140
16,2001-06-30,3,"3,632.950",1.710
17,2001-03-31,1,"2,288.580",1.170
18,2000-12-31,3,"3,402.630",1.560
19,2000-09-30,1,"2,222.210",1.170
20,1999-12-31,1,"3,259.960",3.370
21,1999-09-30,1,"3,968.650",3.370
