序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,111.360,0.030
2,2018-09-30,1,0.420,0.000
3,2018-06-30,14,989.560,0.160
4,2018-03-31,1,0.210,0.000
5,2017-12-31,15,"1,380.000",0.170
6,2017-09-30,1,634.800,0.060
7,2017-06-30,8,"1,965.100",0.180
8,2016-12-31,2,673.760,0.040
9,2016-09-30,2,"3,844.760",0.810
10,2016-06-30,8,581.610,0.120
11,2015-12-31,6,"2,510.680",0.490
12,2015-06-30,6,"2,247.660",0.400
13,2014-12-31,4,727.580,0.210
14,2013-06-30,1,11.840,0.020
15,2012-12-31,2,50.000,0.090
16,2011-06-30,2,301.580,0.350
17,2011-03-31,10,"2,979.560",3.620
