序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,290,"573,154.580",15.370
2,2017-09-30,164,"646,107.570",14.240
3,2017-06-30,266,"438,375.400",18.240
4,2017-03-31,83,"196,199.190",9.120
5,2016-12-31,113,"55,705.380",4.040
6,2016-09-30,13,"34,911.080",2.340
7,2016-06-30,70,"69,821.370",4.320
8,2016-03-31,13,"26,278.000",2.150
9,2015-12-31,54,"110,007.040",7.470
10,2015-09-30,6,"15,733.160",2.460
11,2015-06-30,14,"26,051.420",4.230
12,2015-03-31,3,"10,403.030",1.730
13,2014-12-31,11,958.350,0.260
14,2014-09-30,5,"66,089.310",16.880
15,2014-06-30,27,"60,395.560",16.940
16,2014-03-31,10,"56,652.990",17.500
17,2013-12-31,17,"7,338.470",3.210
18,2013-09-30,3,"14,405.970",6.360
19,2013-06-30,15,"14,669.740",9.410
20,2012-12-31,7,"5,931.720",3.890
21,2012-09-30,2,"7,304.720",4.440
22,2012-06-30,12,"20,327.090",10.090
23,2012-03-31,1,"1,291.050",0.740
24,2011-12-31,2,254.110,0.160
25,2011-09-30,1,"1,415.890",0.710
26,2011-06-30,2,"1,162.750",1.070
27,2011-03-31,1,852.390,0.740
28,2010-12-31,4,407.750,0.330
29,2010-09-30,6,969.980,0.830
