序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,181,"648,926.330",2.120
2,2017-09-30,179,"681,123.810",2.330
3,2017-06-30,356,"830,816.690",2.770
4,2017-03-31,164,"778,835.980",2.520
5,2016-12-31,253,"915,030.080",2.760
6,2016-09-30,160,"897,128.990",2.660
7,2016-06-30,194,"788,883.710",2.420
8,2016-03-31,142,"977,304.500",2.940
9,2015-12-31,209,"1,410,910.730",4.010
10,2015-09-30,156,"1,246,419.470",4.040
11,2015-06-30,339,"1,943,694.620",5.360
12,2015-03-31,92,"1,040,227.440",3.130
13,2014-12-31,335,"2,373,763.020",6.390
14,2014-09-30,83,"683,060.010",3.220
15,2014-06-30,158,"958,985.260",4.540
16,2014-03-31,110,"924,564.730",4.260
17,2013-12-31,166,"1,128,605.800",5.150
18,2013-09-30,172,"1,937,228.030",7.140
19,2013-06-30,223,"1,937,508.920",7.970
20,2013-03-31,186,"2,328,450.260",8.520
21,2012-12-31,271,"2,415,865.390",10.840
22,2012-09-30,114,"1,317,496.060",8.220
23,2012-06-30,212,"1,784,653.160",10.500
24,2012-03-31,156,"1,827,215.240",10.910
25,2011-12-31,254,"2,185,153.240",13.890
26,2011-09-30,136,"1,550,911.930",10.520
27,2011-06-30,210,"2,097,568.020",13.700
28,2011-03-31,109,"1,450,591.920",9.710
29,2010-12-31,121,"1,502,578.240",11.200
30,2010-09-30,90,"1,521,440.060",11.170
31,2010-06-30,189,"2,239,436.300",16.630
32,2010-03-31,155,"2,892,863.170",17.120
33,2009-12-31,226,"3,430,583.100",19.740
34,2009-09-30,119,"2,489,862.660",19.630
35,2009-06-30,261,"4,697,689.690",33.150
36,2009-03-31,52,"1,034,684.880",11.380
37,2008-12-31,98,"972,072.130",13.350
38,2008-09-30,46,"1,074,520.070",11.640
39,2008-06-30,90,"1,320,725.810",12.980
40,2008-03-31,49,"1,568,640.710",12.110
41,2007-12-31,109,"2,649,455.010",14.780
42,2007-09-30,35,"1,558,552.910",13.470
43,2007-06-30,138,"1,923,234.750",23.000
44,2007-03-31,101,"1,609,651.660",21.150
45,2006-12-31,149,"1,556,808.540",25.000
46,2006-09-30,57,"430,197.160",19.610
47,2006-06-30,53,"184,667.900",10.350
48,2006-03-31,38,"188,400.960",12.120
49,2005-12-31,70,"249,934.060",21.110
50,2005-09-30,19,"130,062.380",12.080
51,2005-06-30,30,"112,172.020",12.590
52,2005-03-31,12,"87,259.340",10.340
53,2004-12-31,24,"83,304.350",9.790
54,2004-09-30,14,"103,626.580",9.980
55,2004-06-30,23,"100,023.200",10.220
56,2004-03-31,11,"96,332.210",7.800
57,2003-12-31,25,"63,261.640",7.060
58,2003-09-30,2,"4,907.650",0.850
59,2003-06-30,15,"27,736.540",4.080
60,2003-03-31,8,"27,212.220",4.400
61,2002-12-31,15,"23,487.080",4.830
62,2002-09-30,6,"29,842.990",4.860
63,2002-06-30,14,"24,024.150",3.650
64,2002-03-31,1,"1,517.600",0.260
65,2001-12-31,20,"37,240.130",5.710
66,2001-09-30,7,"10,355.760",1.590
67,2001-06-30,12,"14,187.600",2.090
68,2000-12-31,15,"14,005.140",2.330
