序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,12,"16,709.190",2.180
2,2017-12-31,50,"19,748.990",2.690
3,2017-09-30,2,"8,964.430",1.940
4,2017-06-30,26,"17,769.130",4.270
5,2017-03-31,8,"19,871.640",4.110
6,2016-12-31,16,"12,406.640",2.610
7,2016-09-30,2,"3,128.210",0.670
8,2016-06-30,17,"11,869.490",1.850
9,2016-03-31,2,"4,880.420",1.050
10,2015-12-31,17,"8,569.290",1.630
11,2015-09-30,2,81.060,0.060
12,2015-06-30,27,"39,877.910",18.290
13,2015-03-31,7,"28,328.330",16.350
14,2014-12-31,8,"3,773.960",3.320
15,2014-09-30,4,"11,982.050",10.380
16,2014-06-30,8,"21,813.050",19.660
17,2014-03-31,4,"21,592.920",18.040
18,2013-12-31,15,"20,650.280",18.570
19,2013-09-30,9,"22,290.040",22.060
20,2013-06-30,25,"35,028.800",38.150
21,2013-03-31,5,"8,031.280",12.090
22,2012-12-31,6,"10,076.720",13.910
23,2012-09-30,8,"10,125.300",19.750
