序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,25,"4,999.610",1.350
2,2017-09-30,3,"8,382.010",1.970
3,2017-06-30,47,"23,035.240",5.220
4,2017-03-31,11,"22,526.960",5.080
5,2016-12-31,62,"49,675.140",11.670
6,2016-09-30,7,"28,160.560",7.370
7,2016-06-30,40,"33,794.540",8.850
8,2016-03-31,5,"14,905.040",4.550
9,2015-12-31,17,"18,508.220",4.590
10,2015-09-30,4,"6,992.900",2.510
11,2015-06-30,27,"46,586.190",10.190
12,2015-03-31,12,"77,378.120",16.350
13,2014-12-31,60,"114,263.370",46.870
14,2014-09-30,20,"118,572.340",40.870
15,2014-06-30,56,"164,304.100",62.600
16,2014-03-31,18,"97,333.010",39.330
17,2013-12-31,64,"126,754.480",57.980
18,2013-09-30,17,"85,104.380",35.340
19,2013-06-30,52,"72,086.800",41.460
20,2013-03-31,4,"9,659.890",6.960
21,2012-12-31,6,"2,492.510",5.250
22,2012-09-30,3,996.240,2.330
23,2012-06-30,8,"8,384.070",16.880
24,2012-03-31,4,"5,689.190",14.580
