序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,11,"19,191.730",1.920
2,2017-12-31,93,"31,116.620",3.550
3,2017-09-30,6,"16,553.640",1.600
4,2017-06-30,112,"63,748.280",6.040
5,2017-03-31,28,"84,490.700",6.050
6,2016-12-31,168,"205,259.300",15.020
7,2016-06-30,107,"58,747.790",4.520
8,2016-03-31,18,"38,766.540",3.320
9,2015-12-31,101,"47,226.880",2.800
10,2015-09-30,36,"43,734.170",2.150
11,2015-06-30,127,"101,571.700",3.560
12,2015-03-31,9,"49,969.900",2.190
13,2014-12-31,144,"200,524.950",12.340
14,2014-09-30,39,"324,538.520",15.700
15,2014-06-30,200,"719,720.560",33.710
16,2014-03-31,61,"489,221.970",26.260
17,2013-12-31,241,"959,885.650",38.490
18,2013-09-30,59,"472,111.410",21.420
19,2013-06-30,218,"778,803.430",35.880
20,2013-03-31,53,"332,643.870",17.730
21,2012-12-31,118,"303,556.130",38.810
22,2012-09-30,13,"117,694.000",16.250
23,2012-06-30,104,"287,204.190",36.060
24,2012-03-31,13,"89,483.010",13.870
25,2011-12-31,86,"180,423.190",33.440
26,2011-09-30,8,"65,821.240",13.250
27,2011-06-30,36,"78,813.030",15.770
28,2011-03-31,4,"39,964.740",8.040
29,2010-12-31,31,"69,183.370",16.700
30,2010-09-30,8,"60,970.380",17.960
31,2010-06-30,45,"53,676.050",23.530
32,2010-03-31,25,"27,282.000",12.480
