序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,51,"16,680.110",0.870
2,2017-09-30,1,"10,772.710",0.540
3,2017-06-30,54,"18,978.290",0.880
4,2017-03-31,1,"13,848.520",0.540
5,2016-12-31,47,"34,016.140",1.110
6,2016-09-30,6,"40,538.320",1.800
7,2016-06-30,71,"61,537.090",2.890
8,2016-03-31,7,"50,620.380",2.220
9,2015-12-31,44,"112,226.050",3.260
10,2015-09-30,2,"29,583.540",1.170
11,2015-06-30,21,"17,931.970",0.520
12,2015-03-31,1,"28,269.960",1.140
13,2014-12-31,40,"18,938.420",0.890
14,2014-06-30,19,"7,075.290",0.610
15,2013-12-31,20,"10,306.020",0.780
16,2013-06-30,38,"73,013.420",5.900
17,2013-03-31,9,"49,635.360",3.260
18,2012-12-31,55,"121,013.880",7.980
19,2012-09-30,8,"44,375.600",3.430
20,2012-06-30,37,"58,802.140",4.130
21,2012-03-31,8,"57,522.830",4.020
22,2011-12-31,41,"76,949.190",5.410
23,2011-09-30,5,"20,128.700",1.670
24,2011-06-30,30,"60,753.140",4.350
25,2011-03-31,7,"37,702.220",2.480
26,2010-12-31,21,"69,620.650",4.040
27,2010-09-30,6,"14,491.510",1.100
28,2010-06-30,15,"12,527.050",1.090
29,2010-03-31,5,"10,701.090",0.700
30,2009-12-31,10,"23,140.360",1.520
31,2009-09-30,7,"42,488.530",3.420
32,2009-06-30,23,"44,221.630",3.300
33,2009-03-31,6,"34,961.240",2.800
34,2008-12-31,26,"30,697.810",3.150
35,2008-09-30,6,"20,340.070",1.900
36,2008-06-30,19,"19,532.350",4.880
37,2008-03-31,7,"37,905.960",5.500
38,2007-12-31,20,"53,115.980",5.820
39,2007-09-30,9,"73,803.520",7.310
40,2007-06-30,22,"89,839.430",11.050
41,2007-03-31,9,"74,247.460",12.190
42,2006-12-31,17,"25,579.520",6.560
43,2006-09-30,3,"4,608.010",1.530
44,2006-06-30,12,"5,964.240",1.910
45,2006-03-31,2,"4,510.670",1.680
46,2005-12-31,12,"16,307.150",5.820
47,2005-09-30,1,"3,303.770",1.110
48,2005-06-30,30,"45,922.600",15.480
49,2005-03-31,5,"24,018.200",8.460
50,2004-12-31,15,"26,923.060",9.030
51,2004-09-30,6,"27,576.880",8.300
52,2004-06-30,11,"25,331.110",11.470
53,2004-03-31,1,"8,718.470",2.980
54,2003-12-31,9,"13,095.480",5.000
55,2003-06-30,5,"8,342.290",3.330
56,2003-03-31,1,"4,198.140",1.600
57,2002-12-31,9,"5,578.380",2.220
58,2002-09-30,1,"7,614.950",2.480
59,2002-06-30,13,"15,133.160",4.370
60,2002-03-31,9,"34,188.030",9.740
61,2001-12-31,22,"45,233.810",12.820
62,2001-09-30,8,"29,088.270",7.720
63,2001-06-30,6,"34,492.790",7.580
64,2001-03-31,2,"11,831.960",3.030
65,2000-12-31,5,"11,839.010",3.210
66,2000-06-30,2,"10,414.020",3.910
67,1999-12-31,2,"7,252.280",4.490
68,1999-09-30,2,"12,105.840",5.690
69,1999-06-30,1,"14,091.620",6.140
