序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2006-03-31,8,"38,009.920",7.840
2,2005-12-31,49,"106,266.770",25.830
3,2005-09-30,11,"35,218.210",10.930
4,2005-06-30,23,"58,563.250",17.540
5,2005-03-31,14,"80,263.340",21.610
6,2004-12-31,47,"130,279.060",34.240
7,2004-09-30,16,"91,834.850",21.760
8,2004-06-30,42,"150,335.930",36.560
9,2004-03-31,26,"188,676.060",37.640
10,2003-12-31,36,"152,681.650",40.130
11,2003-09-30,10,"46,839.880",19.010
12,2003-06-30,21,"32,385.860",14.130
13,2003-03-31,7,"52,342.960",24.970
14,2002-12-31,22,"21,652.750",13.200
15,2002-09-30,3,"3,905.500",2.340
16,2002-06-30,11,"11,534.790",6.650
17,2001-12-31,1,345.600,0.230
18,2001-06-30,8,"11,481.000",5.220
19,2001-03-31,1,"1,437.500",0.660
20,2000-06-30,2,"1,524.800",0.680
