序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,84.740,0.000
2,2018-12-31,82,"46,244.460",1.360
3,2018-09-30,9,"6,971.460",0.320
4,2018-06-30,53,"38,293.570",1.860
5,2018-03-31,6,"24,944.540",1.220
6,2017-12-31,54,"35,626.720",1.720
7,2017-09-30,6,"2,784.440",0.130
8,2017-06-30,45,"28,863.650",1.400
9,2017-03-31,6,"1,747.260",0.070
10,2016-12-31,40,"9,767.890",0.440
11,2016-09-30,3,"3,965.000",0.520
12,2016-06-30,55,"32,928.690",4.340
13,2016-03-31,2,312.000,0.050
14,2015-12-31,55,"23,322.040",2.760
15,2015-06-30,29,"43,042.160",3.420
16,2015-03-31,2,"3,156.110",0.420
17,2014-12-31,24,"10,306.230",1.940
18,2014-09-30,2,"3,260.710",0.700
19,2014-06-30,8,641.430,0.210
20,2013-12-31,25,"5,420.420",1.530
21,2013-06-30,22,"4,310.310",1.180
22,2013-03-31,2,"6,780.200",1.710
23,2012-12-31,32,"23,998.290",5.310
24,2012-09-30,3,"7,477.360",2.050
25,2012-06-30,34,"26,097.580",5.840
26,2012-03-31,4,"12,181.020",2.830
27,2011-12-31,29,"31,376.890",7.340
28,2011-09-30,4,"15,575.390",3.200
29,2011-06-30,32,"50,090.470",8.030
30,2011-03-31,3,"13,856.570",2.060
31,2010-12-31,15,"5,477.070",1.100
32,2010-09-30,4,"9,227.590",1.760
33,2010-06-30,29,"20,111.920",4.140
34,2010-03-31,4,"12,809.220",2.060
35,2009-12-31,21,"22,905.810",3.610
36,2009-09-30,5,"16,427.800",2.810
37,2009-06-30,32,"69,827.950",12.630
38,2009-03-31,6,"70,146.060",12.610
39,2008-12-31,52,"109,215.140",25.570
40,2008-09-30,7,"43,539.010",12.110
41,2008-06-30,33,"92,634.920",22.320
42,2008-03-31,7,"73,473.120",13.850
43,2007-12-31,39,"160,852.420",23.810
44,2007-09-30,9,"144,504.880",15.890
45,2007-06-30,29,"90,693.140",19.710
46,2007-03-31,11,"68,028.400",17.280
47,2006-12-31,14,"10,153.600",5.060
48,2006-09-30,4,"17,375.690",9.830
49,2006-06-30,30,"30,311.040",16.750
50,2006-03-31,8,"23,371.890",16.090
51,2005-12-31,26,"25,805.650",22.480
52,2005-09-30,9,"19,936.370",15.470
53,2005-06-30,23,"33,475.890",24.060
54,2005-03-31,8,"22,289.860",16.580
55,2004-12-31,24,"31,992.790",22.550
56,2004-09-30,7,"15,557.420",11.280
57,2004-06-30,19,"21,411.010",14.620
58,2004-03-31,1,"1,423.990",0.820
59,2003-12-31,10,"12,535.380",7.840
60,2003-09-30,1,531.980,0.410
61,2003-06-30,18,"29,718.390",17.170
62,2003-03-31,1,"1,344.750",0.800
63,2002-12-31,31,"29,780.730",26.320
64,2002-09-30,5,"12,556.100",8.540
65,2002-06-30,23,"27,541.960",18.560
66,2002-03-31,1,900.550,0.650
67,2001-12-31,6,"2,891.710",3.740
68,2001-06-30,3,"3,683.270",3.140
69,2000-12-31,5,"4,052.000",3.930
70,2000-06-30,18,"19,555.880",21.580
71,2000-03-31,1,18.490,0.020
