序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,723.280,0.290
2,2018-06-30,5,450.780,0.220
3,2017-12-31,12,"1,095.360",0.360
4,2017-06-30,16,"4,562.650",1.140
5,2017-03-31,3,"1,087.200",0.250
6,2016-12-31,29,"19,856.650",4.320
7,2016-09-30,3,"14,351.990",2.720
8,2016-06-30,38,"81,721.810",13.140
9,2016-03-31,11,"64,956.040",11.960
10,2015-12-31,29,"123,285.640",19.390
11,2015-09-30,12,"72,000.700",17.830
12,2015-06-30,36,"113,389.290",21.720
13,2015-03-31,16,"105,880.640",29.240
14,2014-12-31,25,"78,075.540",32.960
15,2014-09-30,12,"60,373.440",25.850
16,2014-06-30,23,"16,321.410",11.040
17,2013-12-31,2,110.850,0.120
18,2013-06-30,3,938.680,1.250
19,2013-03-31,2,"5,994.520",6.620
20,2012-12-31,6,"6,481.860",6.770
21,2012-09-30,2,"7,118.850",6.160
22,2012-06-30,5,192.440,0.160
23,2011-12-31,3,581.870,0.670
24,2011-09-30,2,"1,309.880",1.130
25,2011-06-30,3,"1,029.250",0.820
26,2011-03-31,3,"2,520.290",2.500
