序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2002-06-30,11,"101,031.860",
2,2002-03-31,5,"100,436.000",
3,2001-12-31,11,"101,031.860",
4,2001-09-30,5,"100,436.000",
5,2001-06-30,11,"101,031.860",
6,2001-03-31,4,"99,592.000",
7,2000-12-31,11,"101,031.860",
8,2000-09-30,4,"99,592.000",
9,2000-06-30,5,"100,436.000",
