序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"19,552.930",4.530
2,2017-12-31,29,"40,733.270",8.200
3,2017-09-30,5,"32,959.790",5.720
4,2017-06-30,50,"72,168.600",11.860
5,2017-03-31,7,"72,726.440",9.400
6,2016-12-31,51,"120,798.410",16.280
7,2016-09-30,8,"66,486.850",9.560
8,2016-06-30,52,"102,193.730",13.650
9,2016-03-31,8,"67,265.660",8.270
10,2015-12-31,50,"132,845.470",12.930
11,2015-09-30,6,"37,894.810",5.980
12,2015-06-30,26,"121,839.000",10.380
13,2015-03-31,4,"15,900.990",2.420
14,2014-12-31,12,"47,337.250",8.650
15,2014-09-30,6,"36,213.710",6.000
16,2014-06-30,7,"2,037.730",0.510
17,2013-12-31,6,214.360,0.060
18,2013-06-30,16,911.760,0.340
19,2012-12-31,12,"1,247.800",0.400
20,2012-09-30,2,"1,575.280",1.000
21,2012-06-30,9,"4,161.290",2.360
22,2012-03-31,1,660.590,0.340
23,2011-12-31,7,"5,144.010",3.150
24,2011-09-30,1,534.050,0.280
25,2011-06-30,4,"1,134.630",0.510
26,2010-12-31,4,"2,137.300",0.850
27,2010-09-30,1,"5,761.390",2.620
28,2010-06-30,6,"7,480.790",4.570
29,2010-03-31,2,"5,491.800",2.780
30,2009-12-31,3,"8,617.960",4.500
31,2009-09-30,1,"5,771.490",3.630
32,2009-06-30,5,"12,690.190",8.160
33,2008-06-30,2,144.100,0.120
34,2008-03-31,5,"13,486.560",6.130
35,2007-12-31,4,"6,712.270",2.230
36,2007-09-30,2,"5,230.730",1.720
37,2007-06-30,3,"5,196.940",1.860
38,2007-03-31,3,"13,277.720",4.370
39,2006-12-31,3,"1,789.430",1.030
40,2006-09-30,2,"6,597.040",3.380
41,2006-06-30,2,"1,242.110",0.710
42,2005-12-31,1,56.360,0.090
43,2005-06-30,1,41.970,0.090
44,2004-12-31,1,48.840,0.090
45,2004-06-30,1,47.160,0.090
46,2003-12-31,1,87.800,0.120
47,2002-06-30,2,113.740,0.110
48,2001-06-30,1,385.110,0.340
