序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,4.760,0.000
2,2018-06-30,2,16.720,0.010
3,2017-12-31,4,142.730,0.050
4,2017-06-30,10,"1,692.920",0.460
5,2017-03-31,1,"1,618.430",0.350
6,2016-12-31,11,929.680,0.180
7,2016-09-30,1,"2,732.000",0.560
8,2016-06-30,18,"5,270.080",1.120
9,2016-03-31,1,"2,719.470",0.490
10,2015-12-31,26,"20,008.440",2.720
11,2015-09-30,4,"7,440.050",1.440
12,2015-06-30,12,"15,969.370",2.010
13,2015-03-31,3,"11,136.150",1.900
14,2014-12-31,11,"8,656.690",2.070
15,2014-06-30,2,35.480,0.010
16,2013-12-31,4,"1,750.650",0.400
17,2013-06-30,11,"3,743.050",1.260
18,2013-03-31,4,"4,779.510",1.440
19,2012-12-31,10,"2,006.510",0.660
20,2012-06-30,12,"2,238.660",0.670
21,2012-03-31,1,"1,210.850",0.370
22,2011-12-31,10,"1,603.850",0.540
23,2011-06-30,7,"3,351.180",0.820
24,2011-03-31,2,"7,770.050",1.570
25,2010-12-31,7,"5,015.860",1.030
26,2010-09-30,4,"19,601.240",3.670
27,2010-06-30,11,"19,792.090",4.050
28,2010-03-31,3,"4,886.060",0.820
29,2009-12-31,2,584.810,0.220
30,2009-03-31,3,"21,355.470",8.560
31,2008-12-31,3,"11,074.510",11.430
32,2008-09-30,3,"15,563.600",11.430
33,2008-06-30,7,"30,687.030",17.420
34,2008-03-31,6,"40,890.230",15.050
35,2007-12-31,1,"10,990.660",3.850
36,2007-09-30,1,"15,075.470",4.980
37,2007-06-30,2,"4,210.830",1.440
38,2007-03-31,3,"17,844.450",6.670
39,2006-12-31,8,"15,245.700",14.270
40,2006-09-30,10,"18,124.140",26.330
41,2006-06-30,4,"3,914.320",6.330
42,2005-12-31,1,0.270,0.000
43,2005-06-30,1,0.280,0.000
44,2004-12-31,1,5.460,0.010
45,2004-06-30,1,7.430,0.020
46,2002-12-31,1,46.040,0.070
47,2002-06-30,5,"3,005.940",4.190
48,2001-12-31,1,"1,854.000",2.470
49,2001-09-30,1,"2,510.280",2.780
50,2001-06-30,1,"2,495.170",2.630
51,2000-09-30,1,463.480,0.710
