序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,501.120,0.030
2,2018-12-31,34,"8,244.950",0.970
3,2018-06-30,21,"1,482.180",0.460
4,2017-12-31,25,"2,022.030",0.580
5,2017-09-30,3,"7,357.520",1.880
6,2017-06-30,42,"36,130.520",8.340
7,2017-03-31,7,"15,389.950",3.500
8,2016-12-31,59,"67,142.730",14.360
9,2016-09-30,11,"36,362.190",7.900
10,2016-06-30,33,"26,809.380",6.700
11,2016-03-31,8,"30,267.550",7.270
12,2015-12-31,27,"43,020.690",8.150
13,2015-09-30,9,"34,612.620",8.660
14,2015-06-30,17,"36,042.790",6.110
15,2015-03-31,4,"37,049.590",7.420
16,2014-12-31,4,"12,133.080",4.330
17,2010-12-31,1,528.860,0.260
18,2005-12-31,1,20.010,0.090
19,2005-06-30,1,21.430,0.090
20,2004-12-31,1,33.620,0.090
21,2004-06-30,1,24.330,0.050
22,2002-12-31,1,259.180,0.360
23,2002-06-30,1,300.820,0.340
24,2001-06-30,1,"1,143.220",1.390
25,2000-12-31,1,"1,453.000",1.960
26,2000-06-30,1,"1,178.000",1.960
