序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,"6,823.780",2.250
2,2017-09-30,1,338.540,0.090
3,2017-06-30,17,"6,672.610",2.020
4,2017-03-31,1,534.900,0.140
5,2016-12-31,12,"2,243.820",0.530
6,2016-09-30,6,"13,530.170",4.070
7,2016-06-30,40,"22,246.600",6.800
8,2016-03-31,10,"52,882.160",13.070
9,2015-12-31,22,"75,326.070",18.880
10,2015-09-30,7,"18,360.540",6.770
11,2015-06-30,21,"34,717.170",11.650
12,2015-03-31,4,"18,596.190",7.160
13,2014-12-31,19,"15,181.340",11.300
14,2014-09-30,8,"32,293.400",17.250
15,2014-06-30,21,"17,204.780",13.510
16,2014-03-31,2,"6,266.590",5.620
17,2013-12-31,18,"12,985.200",11.540
18,2013-06-30,2,82.940,0.100
19,2012-12-31,2,194.250,0.180
20,2012-06-30,8,"1,309.340",1.390
21,2012-03-31,2,"2,375.010",2.630
22,2011-12-31,7,"4,648.630",4.930
23,2011-09-30,2,"4,134.010",3.940
24,2011-06-30,2,"3,984.340",3.180
25,2011-03-31,1,"3,912.080",2.430
26,2010-12-31,1,"3,936.800",2.920
27,2010-09-30,2,"5,936.000",4.420
28,2010-06-30,2,"4,197.740",4.080
29,2010-03-31,1,"4,846.960",5.130
30,2009-12-31,1,"4,131.170",4.390
31,2008-06-30,4,"4,045.050",8.110
32,2008-03-31,3,"6,509.130",14.360
33,2007-12-31,2,"7,511.630",12.980
34,2007-09-30,3,"10,528.430",16.230
35,2007-06-30,36,"6,289.680",20.330
36,2007-03-31,1,35.880,
