序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,53,"9,318.770",0.880
2,2018-09-30,1,"4,975.590",0.480
3,2018-06-30,74,"8,273.980",0.850
4,2017-12-31,93,"10,097.940",0.830
5,2017-06-30,65,"12,192.790",0.820
6,2017-03-31,1,614.000,0.030
7,2016-12-31,48,"11,169.890",0.520
8,2016-09-30,1,"3,473.680",0.220
9,2016-06-30,70,"27,039.630",2.030
10,2016-03-31,12,"44,250.660",2.550
11,2015-12-31,84,"88,876.530",4.840
12,2015-09-30,1,"2,394.160",0.240
13,2015-06-30,38,"11,506.940",0.670
14,2015-03-31,1,"3,820.750",0.370
15,2014-12-31,32,"10,016.470",1.060
16,2014-09-30,1,"1,440.370",0.230
17,2014-06-30,25,"1,588.450",0.330
18,2013-12-31,23,"2,669.420",0.450
19,2013-06-30,20,"2,487.680",0.440
20,2013-03-31,1,"2,617.920",0.540
21,2012-12-31,20,"7,745.920",1.660
22,2012-09-30,4,"9,682.120",1.950
23,2012-06-30,22,"21,205.830",4.310
24,2012-03-31,4,"13,161.530",3.300
25,2011-12-31,14,"9,069.050",2.490
26,2011-09-30,3,"5,043.130",1.140
27,2011-06-30,7,"2,992.820",0.750
28,2010-12-31,3,889.190,0.250
29,2010-06-30,5,"1,521.620",0.450
30,2010-03-31,2,"7,481.330",1.470
31,2009-12-31,4,"7,487.420",1.610
32,2009-09-30,3,"11,013.530",3.060
33,2009-06-30,2,"2,129.940",0.790
34,2009-03-31,5,"24,554.710",9.620
35,2008-12-31,3,"11,065.390",6.340
36,2008-09-30,4,"24,101.030",8.960
37,2008-06-30,4,"22,781.850",11.570
38,2008-03-31,5,"41,923.410",13.580
39,2007-12-31,9,"58,523.490",12.720
40,2007-09-30,1,"11,157.290",2.000
41,2007-03-31,1,"1,664.070",0.950
42,2006-12-31,1,0.910,0.000
43,2006-06-30,1,0.790,0.000
44,2005-12-31,1,0.430,0.000
45,2005-06-30,1,0.440,0.000
46,2004-12-31,1,1.490,0.000
47,2004-06-30,1,2.050,0.000
48,2003-12-31,2,262.940,0.360
49,2003-06-30,1,862.220,0.870
50,2002-12-31,2,"1,529.670",1.700
51,2002-06-30,2,401.960,0.320
52,2001-12-31,2,909.750,0.720
