序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"1,901.950",0.430
2,2017-06-30,2,197.140,0.050
3,2016-12-31,5,"3,720.600",0.850
4,2016-09-30,2,"3,781.980",0.880
5,2016-06-30,9,"1,334.200",0.370
6,2016-03-31,3,"1,557.430",0.350
7,2015-12-31,4,"1,177.460",1.060
8,2015-06-30,3,"1,782.300",1.260
9,2015-03-31,1,"1,145.830",1.190
10,2014-12-31,1,471.600,0.490
11,2011-12-31,2,1.030,0.000
