序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,39,"259,089.540",4.850
2,2017-12-31,271,"431,636.100",8.770
3,2017-09-30,39,"209,844.890",5.050
4,2017-06-30,256,"391,782.500",9.600
5,2017-03-31,50,"110,125.880",3.360
6,2016-12-31,129,"188,417.160",6.500
7,2016-09-30,24,"100,593.770",3.410
8,2016-06-30,106,"128,158.760",4.500
9,2016-03-31,26,"88,256.150",2.680
10,2015-12-31,113,"197,455.880",6.120
11,2015-09-30,28,"87,274.530",2.880
12,2015-06-30,101,"167,387.840",4.830
13,2015-03-31,5,"4,904.560",0.190
14,2014-12-31,99,"94,676.630",4.410
15,2014-09-30,4,"8,630.270",0.520
16,2014-06-30,73,"65,636.610",4.650
17,2014-03-31,1,"2,774.810",0.200
18,2013-12-31,92,"128,446.270",8.200
19,2013-09-30,19,"120,949.970",7.310
20,2013-06-30,90,"150,312.170",11.530
21,2013-03-31,7,"60,831.720",4.130
22,2012-12-31,91,"225,091.630",16.520
23,2012-09-30,14,"92,358.330",7.150
24,2012-06-30,93,"236,596.740",16.980
25,2012-03-31,23,"181,178.370",12.820
26,2011-12-31,113,"389,124.510",29.070
27,2011-09-30,18,"198,054.170",15.350
28,2011-06-30,92,"303,823.350",21.710
29,2011-03-31,8,"108,116.170",7.290
30,2010-12-31,59,"130,651.720",9.640
31,2010-09-30,5,"69,339.620",5.070
32,2010-06-30,58,"187,673.450",14.430
33,2010-03-31,7,"307,338.190",15.170
34,2009-12-31,67,"374,387.310",19.650
35,2009-09-30,7,"122,993.040",8.390
36,2009-06-30,63,"349,977.400",20.840
37,2009-03-31,13,"255,147.570",16.420
38,2008-12-31,103,"482,475.250",39.150
39,2008-09-30,36,"521,787.870",27.420
40,2008-06-30,88,"664,816.660",38.430
41,2008-03-31,18,"551,092.480",20.740
42,2007-12-31,106,"1,724,990.250",46.110
43,2007-09-30,16,"649,769.080",16.540
44,2007-06-30,119,"1,559,382.910",41.110
45,2007-03-31,30,"567,749.950",23.300
46,2006-12-31,79,"613,250.480",35.860
47,2006-09-30,32,"276,283.900",22.200
48,2006-06-30,74,"380,784.840",29.390
49,2006-03-31,32,"322,875.530",31.490
50,2005-12-31,115,"698,243.220",63.450
51,2005-09-30,98,"760,718.040",64.140
52,2005-06-30,123,"938,945.140",73.870
53,2005-03-31,100,"894,994.280",71.780
54,2004-12-31,108,"858,362.900",74.540
55,2004-09-30,76,"715,205.440",66.880
56,2004-06-30,85,"519,097.880",61.630
57,2004-03-31,44,"382,812.010",43.890
58,2003-12-31,69,"362,092.300",53.050
59,2003-09-30,39,"216,559.170",39.350
60,2003-06-30,52,"202,643.390",36.980
61,2003-03-31,31,"174,555.190",31.940
62,2002-12-31,42,"117,504.300",25.420
63,2002-09-30,12,"66,755.110",13.340
64,2002-06-30,23,"81,368.290",15.400
65,2002-03-31,7,"26,883.980",5.840
66,2001-12-31,13,"19,416.270",4.570
67,2001-09-30,3,"11,616.070",2.540
68,2001-06-30,2,"13,272.640",2.560
69,1998-09-30,2,"12,638.360",3.990
70,1998-06-30,2,"17,795.130",6.620
