序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,61,"8,560.920",1.350
2,2018-09-30,3,947.310,0.100
3,2018-06-30,70,"13,135.740",1.340
4,2017-12-31,80,"32,936.750",3.190
5,2017-09-30,11,"30,428.360",2.390
6,2017-06-30,69,"30,898.430",2.790
7,2017-03-31,11,"30,710.390",2.450
8,2016-12-31,71,"58,889.120",4.360
9,2016-09-30,23,"61,186.940",4.180
10,2016-06-30,97,"95,546.510",7.860
11,2016-03-31,28,"128,898.060",9.050
12,2015-12-31,116,"212,602.090",13.490
13,2015-09-30,22,"107,748.550",8.540
14,2015-06-30,79,"139,536.660",9.730
15,2015-03-31,10,"57,661.970",8.210
16,2014-12-31,56,"80,926.800",16.350
17,2014-09-30,22,"112,842.510",20.260
18,2014-06-30,44,"81,941.900",22.930
19,2014-03-31,3,"9,137.770",2.710
20,2013-12-31,16,"16,318.120",4.880
21,2013-06-30,16,"11,205.520",3.900
22,2012-12-31,10,"8,922.780",7.650
23,2012-09-30,5,"14,587.770",14.410
24,2012-06-30,4,393.370,0.330
25,2012-03-31,1,1.310,0.000
