序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,102.540,0.060
2,2017-12-31,14,376.740,0.220
3,2017-06-30,15,887.220,0.460
4,2017-03-31,1,"1,040.420",0.400
5,2016-12-31,11,"1,674.340",0.640
6,2016-09-30,4,"3,611.540",1.280
7,2016-06-30,19,"18,236.270",7.270
8,2016-03-31,6,"13,183.540",6.910
9,2015-12-31,16,"17,981.630",7.930
10,2015-09-30,2,"7,280.480",4.360
11,2015-06-30,29,"4,230.510",1.950
