序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,5,60.990,0.010
2,2017-03-31,1,59.100,0.010
3,2016-12-31,8,206.340,0.030
4,2016-09-30,1,"2,555.050",0.500
5,2016-06-30,22,"9,118.610",1.920
6,2016-03-31,13,"22,714.910",5.580
7,2015-12-31,38,"56,958.180",10.220
8,2015-09-30,9,"19,696.850",4.500
9,2015-06-30,13,"13,106.310",2.440
10,2015-03-31,8,"45,389.590",8.970
11,2014-12-31,21,"26,032.850",7.520
12,2014-09-30,1,"5,524.810",1.750
13,2014-06-30,6,"5,413.580",2.580
14,2014-03-31,2,"7,091.800",3.030
15,2013-12-31,3,839.830,0.340
16,2013-09-30,1,"7,478.980",3.130
17,2012-12-31,3,576.680,0.270
18,2002-12-31,2,"1,439.440",2.830
19,2002-06-30,8,"1,553.300",1.780
20,2001-06-30,1,"1,727.930",1.250
21,2000-12-31,12,"1,231.650",2.440
