序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,6,"16,065.730",0.800
2,2018-12-31,136,"57,310.830",3.420
3,2018-09-30,13,"33,387.740",1.780
4,2018-06-30,111,"61,679.540",3.740
5,2018-03-31,8,"41,774.660",2.430
6,2017-12-31,109,"63,584.400",3.490
7,2017-09-30,9,"41,619.950",1.960
8,2017-06-30,97,"79,179.990",3.670
9,2017-03-31,26,"33,247.860",1.680
10,2016-12-31,137,"80,150.900",4.260
11,2016-09-30,9,"29,189.050",1.690
12,2016-06-30,109,"39,290.460",2.320
13,2016-03-31,10,"46,759.250",2.380
14,2015-12-31,92,"50,174.760",2.120
15,2015-09-30,9,"28,923.320",1.230
16,2015-06-30,90,"163,115.850",3.540
17,2015-03-31,3,"27,581.700",1.210
18,2014-12-31,110,"118,151.510",5.250
19,2014-09-30,1,"11,285.080",0.690
20,2014-06-30,77,"47,935.490",3.550
21,2014-03-31,5,"10,389.840",0.790
22,2013-12-31,92,"101,731.180",6.580
23,2013-09-30,6,"22,723.590",2.290
24,2013-06-30,79,"50,111.340",5.330
25,2013-03-31,6,"31,025.300",2.710
26,2012-12-31,94,"97,712.460",11.180
27,2012-09-30,6,"49,139.550",5.970
28,2012-06-30,69,"93,782.510",10.370
29,2012-03-31,7,"60,947.770",6.030
30,2011-12-31,74,"102,336.380",11.840
31,2011-09-30,9,"77,804.110",7.050
32,2011-06-30,106,"316,857.270",22.210
33,2011-03-31,10,"118,129.330",8.100
34,2010-12-31,60,"147,239.090",12.190
35,2010-09-30,7,"75,818.880",7.580
36,2010-06-30,52,"100,778.030",11.940
37,2010-03-31,8,"104,660.280",8.430
38,2009-12-31,58,"227,544.090",17.600
39,2009-09-30,18,"130,259.620",12.430
40,2009-06-30,54,"184,371.200",29.280
41,2009-03-31,9,"75,669.600",13.690
42,2008-12-31,31,"64,964.350",15.650
43,2008-09-30,8,"47,951.020",10.330
44,2008-06-30,17,"54,065.800",12.180
45,2008-03-31,9,"103,563.800",14.360
46,2007-12-31,18,"147,397.450",15.700
47,2007-09-30,8,"151,943.360",16.130
48,2007-06-30,29,"270,200.610",31.140
49,2007-03-31,8,"121,879.700",22.710
50,2006-12-31,19,"34,739.850",10.540
51,2006-09-30,2,"3,319.130",1.380
52,2006-06-30,14,"6,117.650",2.660
53,2006-03-31,4,"11,936.870",7.440
54,2005-12-31,7,"4,536.080",2.830
55,2005-09-30,3,"5,204.680",3.300
56,2005-06-30,12,"4,065.820",2.830
57,2005-03-31,4,"6,192.430",3.240
58,2004-12-31,12,"12,112.320",6.990
59,2004-09-30,5,"12,909.260",6.820
60,2004-06-30,15,"14,460.710",7.180
61,2004-03-31,1,"2,268.000",0.910
62,2003-12-31,22,"48,521.670",19.450
63,2003-09-30,2,"8,786.140",4.430
64,2003-06-30,8,"19,816.610",8.250
65,2003-03-31,1,"3,345.830",1.310
66,2002-12-31,11,"4,976.530",2.160
67,2002-06-30,2,701.110,0.260
68,2002-03-31,1,"10,075.310",3.750
69,2001-12-31,6,"13,907.120",5.790
70,2000-06-30,1,688.060,0.380
71,1999-06-30,1,"7,616.050",5.680
72,1999-03-31,1,"6,854.210",6.230
73,1998-12-31,1,"6,442.120",6.180
74,1998-09-30,1,"9,456.030",9.560
