序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"28,008.210",3.330
2,2017-12-31,68,"53,205.550",5.690
3,2017-09-30,4,"47,607.240",4.290
4,2017-06-30,64,"74,579.400",6.960
5,2017-03-31,3,"60,918.730",5.110
6,2016-12-31,50,"81,308.870",7.290
7,2016-09-30,3,"63,255.500",5.670
8,2016-06-30,60,"83,295.870",7.340
9,2016-03-31,8,"72,720.410",5.960
10,2015-12-31,68,"102,849.630",6.730
11,2015-09-30,7,"59,471.460",4.830
12,2015-06-30,52,"122,721.490",5.750
13,2015-03-31,3,"29,892.020",1.480
14,2014-12-31,63,"107,927.460",7.280
15,2014-09-30,34,"106,048.210",5.220
16,2014-06-30,39,"12,224.490",1.310
17,2014-03-31,3,"5,487.490",0.560
18,2013-12-31,39,"17,199.180",1.770
19,2013-09-30,3,"3,391.050",0.310
20,2013-06-30,43,"19,988.380",1.910
21,2013-03-31,6,"16,914.560",1.530
22,2012-12-31,50,"41,796.150",7.060
23,2012-09-30,6,"38,775.160",6.170
24,2012-06-30,34,"57,882.570",9.650
25,2012-03-31,7,"58,286.250",8.190
26,2011-12-31,28,"77,174.160",11.080
27,2011-09-30,6,"43,903.690",5.570
28,2011-06-30,42,"145,301.310",12.450
29,2011-03-31,11,"130,991.830",8.370
30,2010-12-31,45,"268,694.030",37.880
31,2010-09-30,15,"182,627.310",27.090
32,2010-06-30,56,"183,243.720",46.110
33,2010-03-31,10,"93,556.510",18.120
34,2009-12-31,31,"195,969.630",109.700
35,2009-09-30,4,"8,009.500",6.780
36,2009-06-30,27,"108,924.840",98.010
37,2009-03-31,7,"32,286.090",23.130
38,2008-12-31,4,"5,824.360",6.050
39,2008-09-30,6,"26,307.010",29.650
40,2008-06-30,12,"40,437.310",37.770
41,2008-03-31,7,"35,801.250",28.510
42,2007-12-31,14,"74,645.400",39.940
43,2007-09-30,9,"57,561.350",28.540
44,2007-06-30,11,"49,735.650",31.280
45,2007-03-31,8,"19,421.500",24.440
46,2006-12-31,5,"6,238.800",13.490
47,2006-09-30,2,"2,637.550",5.520
48,2006-06-30,1,30.870,0.110
49,2005-12-31,1,15.930,0.110
50,2005-06-30,1,15.200,0.110
51,2004-12-31,1,18.110,0.110
52,2004-06-30,1,22.660,0.110
53,2002-06-30,1,28.160,0.070
